DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 23", Memphis ,W120-101  ,1-0,Winslow  27,Adebayo  11,Winslow  7,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Oct 26",Milwaukee ,W131-126 OT ,2-0,Dragic  25,Adebayo  13,Dragic  8,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Oct 27",Minnesota ,L116-109  ,2-1,Nunn  25,Adebayo  9,Winslow  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Oct 29", Atlanta ,W112-97  ,3-1,Herro  29,Adebayo  10,Dragic  3,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Thu, Oct 31",Atlanta ,W106-97  ,4-1,Nunn  28,Butler  9,Butler  11,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Nov 3", Houston ,W129-100  ,5-1,Robinson  23,Olynyk  8,Butler  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Nov 5",Denver ,L109-89  ,5-2,Butler  16,Adebayo  11,Dragic  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Thu, Nov 7",Phoenix ,W124-108  ,44-29,Butler  34,Adebayo  10,Adebayo  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Nov 8",Los Angeles ,L95-80  ,6-3,Butler  22,Adebayo  9,Dragic  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Nov 12", Detroit ,W117-108  ,7-3,Butler  20,Adebayo  14,Butler  13,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Thu, Nov 14",Cleveland ,W108-97  ,8-3,Nunn  23,Adebayo  15,Nunn  8,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Nov 16", New Orleans ,W109-94  ,9-3,Nunn  22,Adebayo  13,Butler  13,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Nov 20", Cleveland ,W124-100  ,10-3,Robinson  29,Silva  9,Dragic  6,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Nov 22",Chicago ,W116-108  ,11-3,Butler  27,Adebayo  14,Butler  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Nov 23",Philadelphia ,L113-86  ,11-4,Herro  20,Olynyk  7,Butler  3,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Nov 25", Charlotte ,W117-100  ,12-4,Adebayo  21,Olynyk  16,Dragic  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Nov 27",Houston ,L117-108  ,12-5,Herro  22,Adebayo  11,Adebayo  8,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Nov 29", Golden State ,W122-105  ,13-5,Dragic  20,Adebayo  9,Butler  6,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Dec 1",Brooklyn ,W109-106  ,14-5,Dragic  24,Adebayo  16,Dragic  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Dec 3",Toronto ,W121-110 OT ,15-5,Butler  22,Butler  13,Butler  12,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Dec 4",Boston ,L112-93  ,15-6,Butler  37,Winslow  7,Butler  4,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Dec 6", Washington ,W112-103  ,16-6,Butler  28,Adebayo  14,Butler  11,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Dec 8", Chicago ,W110-105 OT ,17-6,Herro  27,Adebayo  13,Butler  7,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Dec 10", Atlanta ,W135-121 OT ,18-6,Nunn  36,Butler  18,Adebayo  11,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Dec 13", Los Angeles ,L113-110  ,18-7,Butler  23,Adebayo  12,Nunn  7,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Dec 14",Dallas ,W122-118 OT ,19-7,Butler  27,Adebayo  11,Adebayo  10,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Dec 16",Memphis ,L118-111  ,19-8,Butler  25,Adebayo  13,Butler  8,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Dec 18",Philadelphia ,W108-104  ,20-8,Nunn  26,Adebayo  9,Herro  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Dec 20", New York ,W129-114  ,21-8,Adebayo  20,Leonard  13,Dragic  8,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Dec 23", Utah ,W107-104  ,22-8,Butler  20,Adebayo  13,Adebayo  6,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Dec 27", Indiana ,W113-112  ,23-8,Butler  20,Adebayo  15,Butler  6,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Dec 28", Philadelphia ,W117-116 OT ,24-8,Butler  25,Butler  9,Butler  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Dec 30",Washington ,L123-105  ,24-9,Butler  27,Adebayo  14,Adebayo  5,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Thu, Jan 2", Toronto ,W84-76  ,25-9,Adebayo  15,Adebayo  14,Nunn  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Jan 3",Orlando ,L105-85  ,25-10,Butler  23,Butler  10,Butler  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Jan 5", Portland ,W122-111  ,26-10,Dragic  29,Leonard  9,Dragic  13,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Jan 8",Indiana ,W122-108  ,27-10,Herro  19,Adebayo  9,Butler  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Jan 10",Brooklyn ,L117-113  ,27-11,Butler  33,Butler  9,Adebayo  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Jan 12",New York ,L124-121  ,27-12,Butler  25,Butler  11,Butler  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Jan 15", San Antonio ,W106-100  ,28-12,Nunn  33,Adebayo  13,Adebayo  7,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Jan 17",Oklahoma City ,W115-108  ,29-12,Nunn  22,Butler  10,Butler  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Jan 19",San Antonio ,L107-102  ,29-13,Adebayo  21,Adebayo  16,Adebayo  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Jan 20", Sacramento ,W118-113 OT ,30-13,Nunn  25,Adebayo  11,Nunn  6,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", Washington ,W134-129 OT ,31-13,Herro  25,Adebayo  8,Butler  10,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", LA ,L122-117  ,31-14,Butler  20,Olynyk  9,Adebayo  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Jan 27", Orlando ,W113-92  ,32-14,Robinson  21,Adebayo  10,Adebayo  10,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Jan 28", Boston ,L109-101  ,32-15,Dragic  23,Adebayo  10,Dragic  4,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Feb 1",Orlando ,W102-89  ,33-15,Butler  24,Leonard  14,Dragic  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Feb 3", Philadelphia ,W137-106  ,34-15,Butler  38,Adebayo  8,Adebayo  11,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",LA ,L128-111  ,34-16,Jones Jr.  25,Adebayo  11,Butler  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Feb 7",Sacramento ,L105-97  ,34-17,Adebayo  26,Adebayo  7,Robinson  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Feb 9",Portland ,L115-109  ,34-18,Dragic  27,Adebayo  12,Dragic  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Feb 10",Golden State ,W113-101  ,35-18,Butler  21,Adebayo  11,Olynyk  11,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Feb 12",Utah ,L116-101  ,35-19,Butler  25,Adebayo  11,Dragic  5,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Thu, Feb 20",Atlanta ,L129-124  ,35-20,Adebayo  28,Adebayo  19,Butler  9,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Feb 22", Cleveland ,W124-105  ,44-29,Nunn  24,Haslem  5,Adebayo  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Feb 24",Cleveland ,L125-119 OT ,36-21,Adebayo  22,Adebayo  13,Adebayo  9,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Feb 26", Minnesota ,L129-126  ,36-22,Nunn  24,Adebayo  10,Butler  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Feb 28", Dallas ,W126-118  ,37-22,Butler  26,Adebayo  11,Olynyk  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Feb 29", Brooklyn ,W116-113  ,38-22,Nunn  21,Adebayo  12,Dragic  10,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Mar 2", Milwaukee ,W105-89  ,39-22,Butler  18,Adebayo  13,Butler  7,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Mar 4", Orlando ,W116-113  ,40-22,Robinson  27,Butler  7,Dragic  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Mar 6",New Orleans ,L110-104  ,40-23,Butler  28,Adebayo  12,Butler  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Washington ,W100-89  ,41-23,Adebayo  27,Adebayo  14,Adebayo  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Mar 11", Charlotte ,L109-98  ,41-24,Nunn  24,Crowder  10,Adebayo  10,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Aug 1",Denver ,W125-105  ,42-24,Adebayo  22,Adebayo  9,Butler  7,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Aug 3", Toronto ,L107-103  ,42-25,Dragic  25,Adebayo  8,Dragic  5,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Tue, Aug 4", Boston ,W112-106  ,43-25,Adebayo  21,Adebayo  12,Olynyk  8,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Thu, Aug 6",Milwaukee ,L130-116  ,43-26,Robinson  21,Iguodala  7,Iguodala  8,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Sat, Aug 8", Phoenix ,L119-112  ,43-27,Herro  25,Herro  8,Herro  10,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Mon, Aug 10", Indiana ,W114-92  ,44-27,Butler  19,Butler  11,Dragic  9,A,Miami Heat 2019-20 Regular Season NBA Schedule
"Wed, Aug 12",Oklahoma City ,L116-115  ,44-28,Herro  30,Herro  6,Dragic  6,H,Miami Heat 2019-20 Regular Season NBA Schedule
"Fri, Aug 14",Indiana ,L109-92  ,44-29,Nunn  23,Silva  11,Nunn  4,H,Miami Heat 2019-20 Regular Season NBA Schedule
