DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Mar 12",Portland ,L83-81  ,48-17,Stojakovic  18,Stojakovic  9,Bibby  8,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Sun, Mar 14", San Antonio ,W101-87  ,49-17,Bibby  24,Miller  13,Webber  5,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Tue, Mar 16",New Jersey ,L94-77  ,49-18,Bibby  17,Webber  9,Bibby  5,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Wed, Mar 17",Washington ,L114-108  ,49-19,Stojakovic  25,Miller  8,Christie  7,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Fri, Mar 19",Indiana ,W94-92  ,50-19,Bibby  25,Webber  16,Webber  8,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Sun, Mar 21", Houston ,W100-95  ,51-19,Stojakovic  29,Webber  15,Bibby  7,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Tue, Mar 23", Milwaukee ,L112-101  ,51-20,Bibby  27,Webber  10,Webber  8,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Wed, Mar 24",Los Angeles ,L115-91  ,51-21,Stojakovic  20,Stojakovic  8,Bibby  6,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Sun, Mar 28", Washington ,W100-92  ,52-21,Stojakovic  29,Stojakovic  11,Webber  7,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Wed, Mar 31",San Antonio ,L107-89  ,52-22,Stojakovic  19,Songaila  9,Webber  6,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Thu, Apr 1",Dallas ,L127-117  ,52-23,Bibby  23,Webber  11,Christie  9,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Sun, Apr 4",Houston ,W99-94  ,53-23,Stojakovic  28,Stojakovic  11,Webber  6,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Tue, Apr 6", New Orleans ,W105-91  ,54-23,Stojakovic  26,Miller  10,Webber  6,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Thu, Apr 8", Minnesota ,L94-86  ,54-24,Webber  21,Webber  11,Bibby  7,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Fri, Apr 9",Phoenix ,L101-96  ,54-25,Bibby  26,Miller  15,Miller  6,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Sun, Apr 11", Los Angeles ,W102-85  ,55-25,Webber  25,Webber  12,Bibby  8,A,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Mon, Apr 12",Denver ,L97-89  ,55-26,Stojakovic  20,Miller  8,Christie  8,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
"Wed, Apr 14",Golden State ,L97-91  ,55-27,Stojakovic  27,Miller  11,Miller  7,H,Sacramento Kings 2003-04 Regular Season NBA Schedule
