DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Jan 5",Phoenix ,W118-113  ,23-11,Paul  28,Chandler  11,Paul  10,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Jan 9", Los Angeles ,L109-80  ,23-12,Paul  32,West  9,Paul  5,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Jan 11", Miami ,W114-88  ,24-12,Jackson  25,West  10,Paul  16,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sun, Jan 13",Houston ,W87-82  ,25-12,West  26,Chandler  14,Paul  11,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Jan 16", Seattle ,W123-92  ,26-12,Stojakovic  23,Chandler  21,Paul  11,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Jan 18", Charlotte ,W112-84  ,27-12,West  28,Chandler  10,Paul  13,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Mon, Jan 21", Milwaukee ,W106-92  ,28-12,Chandler  20,Chandler  15,Paul  10,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Jan 23", Portland ,W96-81  ,29-12,Pargo  24,Chandler  14,Paul  10,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Jan 25", LA ,W111-92  ,30-12,Stojakovic  26,Chandler  13,Paul  14,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sat, Jan 26",San Antonio ,W102-78  ,31-12,West  32,Chandler  12,Paul  11,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Mon, Jan 28", Denver ,W117-93  ,32-12,Paul  23,Chandler  16,Paul  17,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Jan 30", Golden State ,L116-103  ,32-13,Paul  28,Chandler  14,Paul  12,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Feb 1",Sacramento ,L112-103  ,32-14,Stojakovic  25,Stojakovic  9,Paul  19,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Mon, Feb 4",Utah ,L110-88  ,32-15,Pargo  24,Chandler  11,Paul  6,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Feb 6",Phoenix ,W132-130 2OT ,33-15,Paul  42,West  13,Paul  9,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sat, Feb 9", Memphis ,W112-99  ,34-15,West  33,West  10,Paul  16,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Tue, Feb 12",Chicago ,W100-86  ,35-15,West  27,Chandler  16,Paul  14,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Feb 13",Milwaukee ,W111-107  ,36-15,West  22,Chandler  16,Paul  10,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Dallas ,W104-93  ,37-15,Paul  31,Chandler  9,Paul  11,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Houston ,L100-80  ,37-16,West  20,West  10,Paul  11,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sat, Feb 23",San Antonio ,L98-89  ,37-17,Paul  27,Chandler  10,Paul  4,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Mon, Feb 25", Washington ,L95-92  ,37-18,Paul  22,Chandler  11,Paul  8,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Feb 27", Phoenix ,W120-103  ,38-18,West  27,Chandler  15,Paul  15,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Feb 29", Utah ,W110-98  ,39-18,West  25,West  13,Paul  16,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sun, Mar 2",Washington ,L101-84  ,39-19,Stojakovic  17,West  9,Paul  8,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Mon, Mar 3",New York ,W100-88  ,40-19,Paul  27,Chandler  18,Paul  8,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Mar 5", Atlanta ,W116-101  ,41-19,Stojakovic  29,Chandler  16,Paul  18,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", New Jersey ,W107-96  ,42-19,Paul  25,Chandler  10,Paul  16,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sat, Mar 8",Houston ,L106-96  ,42-20,Paul  37,Chandler  16,Paul  11,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Mar 12", San Antonio ,W100-75  ,43-20,West  29,West  10,Paul  17,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Mar 14", Los Angeles ,W108-98  ,44-20,Paul  27,Chandler  20,Paul  17,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sun, Mar 16",Detroit ,L105-84  ,44-21,Stojakovic  21,Stojakovic  9,Paul  14,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Mon, Mar 17", Chicago ,W108-97  ,45-21,Paul  37,Chandler  11,Paul  13,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Houston ,W90-69  ,46-21,Wells  25,Chandler  15,Paul  10,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", Boston ,W113-106  ,47-21,West  37,Chandler  9,Paul  7,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Tue, Mar 25",Indiana ,W114-106  ,48-21,West  35,West  16,Paul  14,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Cleveland ,W100-99  ,49-21,Stojakovic  25,Chandler  11,Paul  20,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Mar 28",Boston ,L112-92  ,49-22,Paul  22,Chandler  8,Paul  10,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sun, Mar 30",Toronto ,W118-111  ,50-22,West  32,Chandler  10,Paul  16,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Tue, Apr 1",Orlando ,W98-97  ,51-22,Peterson  19,West  11,Paul  12,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Miami ,W106-77  ,52-22,West  22,Chandler  10,Paul  10,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", New York ,W118-110  ,53-22,Paul  33,Chandler  8,Paul  15,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sun, Apr 6", Golden State ,W108-96  ,54-22,West  25,Chandler  12,Paul  13,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", Utah ,L77-66  ,54-23,Stojakovic  15,Chandler  9,Paul  9,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",Minnesota ,W122-90  ,55-23,Stojakovic  24,Chandler  7,Paul  16,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Los Angeles ,L107-104  ,55-24,Stojakovic  24,Chandler  8,Paul  17,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Sat, Apr 12",Sacramento ,L94-91  ,55-25,West  30,West  15,Paul  12,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Tue, Apr 15", LA ,W114-92  ,56-25,West  32,Chandler  11,Paul  12,A,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Dallas ,L111-98  ,56-26,West  26,West  8,Paul  10,H,New Orleans Pelicans 2007-08 Regular Season NBA Schedule
