DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 26", Boston ,L99-92  ,21-39,Foye  32,Griffin  11,Foye  7,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Mon, Feb 28",Sacramento ,L105-99  ,21-40,Griffin  27,Griffin  12,Williams  5,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Mar 2", Houston ,W106-103  ,22-40,Gordon  24,Jordan  16,Williams  11,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Sat, Mar 5", Denver ,W100-94  ,23-40,Bledsoe  20,Griffin  12,Griffin  9,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Mon, Mar 7",Charlotte ,W92-87  ,24-40,Griffin  17,Griffin  15,Williams  7,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Mar 9",Boston ,W108-103  ,25-40,Williams  28,Jordan  9,Foye  12,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Fri, Mar 11",New Jersey ,L102-98 OT ,25-41,Kaman  23,Kaman  10,Foye  7,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Sat, Mar 12",Washington ,W122-101  ,26-41,Griffin  26,Jordan  17,Bledsoe  6,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Mon, Mar 14",Memphis ,L105-82  ,26-42,Bledsoe  19,Griffin  9,Bledsoe  4,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Mar 16", Philadelphia ,L104-94  ,26-43,Foye  20,Jordan  15,Williams  8,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Sat, Mar 19", Cleveland ,W100-92  ,27-43,Griffin  30,Griffin  8,Griffin  8,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Sun, Mar 20", Phoenix ,L108-99  ,27-44,Kaman  21,Kaman  11,Williams  7,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Mar 23", Washington ,W127-119 2OT ,28-44,Griffin  33,Griffin  17,Griffin  10,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Fri, Mar 25",Los Angeles ,L112-104  ,28-45,Williams  30,Kaman  7,Williams  6,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Sat, Mar 26", Toronto ,W94-90  ,29-45,Griffin  22,Griffin  16,Williams  6,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Mar 30", Dallas ,L106-100  ,29-46,Griffin  25,Griffin  17,Williams  5,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Fri, Apr 1",Phoenix ,L111-98  ,29-47,Gordon  21,Griffin  13,Griffin  4,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Sat, Apr 2", Oklahoma City ,W98-92  ,30-47,Griffin  26,Griffin  16,Gordon  5,A,LA Clippers 2010-11 Regular Season NBA Schedule
"Tue, Apr 5",Memphis ,W82-81  ,31-47,Williams  16,Griffin  14,Foye  4,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Apr 6",Oklahoma City ,L112-108  ,31-48,Griffin  35,Griffin  11,Williams  9,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Fri, Apr 8",Dallas ,L107-96  ,31-49,Williams  29,Jordan  10,Williams  6,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Sat, Apr 9",Houston ,L99-78  ,31-50,Gordon  19,Jordan  11,Gordon  6,H,LA Clippers 2010-11 Regular Season NBA Schedule
"Wed, Apr 13", Memphis ,W110-103  ,32-50,Griffin  31,Griffin  10,Griffin  10,A,LA Clippers 2010-11 Regular Season NBA Schedule
