DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 14", Atlanta ,W91-81  ,16-7,Billups  23,McDyess  14,Prince  5,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Dec 16", Golden State ,W109-87  ,17-7,Prince  23,McDyess  11,Hamilton  6,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Dec 19",Boston ,W87-85  ,18-7,Billups  28,Wallace  13,Billups  8,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Dec 21", Memphis ,W94-67  ,19-7,Prince  16,McDyess  11,Billups  7,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Dec 23", Houston ,W94-82  ,20-7,Hamilton  17,McDyess  11,Billups  8,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Dec 26",New Jersey ,W101-83  ,21-7,Hamilton  22,McDyess  9,Billups  10,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Dec 28", Indiana ,W114-101  ,22-7,Hamilton  23,Johnson  9,Hamilton  9,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sat, Dec 29",Indiana ,W98-92  ,23-7,Hamilton  24,Wallace  10,Billups  7,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Mon, Dec 31", Milwaukee ,W114-69  ,24-7,Hamilton  22,McDyess  10,Billups  12,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Jan 2",Washington ,W106-93  ,25-7,Hamilton  20,Wallace  8,Hamilton  9,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Jan 4",Toronto ,W101-85  ,26-7,Hamilton  22,McDyess  12,Billups  9,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sat, Jan 5", Boston ,L92-85  ,26-8,Hamilton  18,Wallace  8,Hamilton  8,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Jan 9",Dallas ,L102-86  ,26-9,Hamilton  18,Wallace  11,Heinrich  4,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Thu, Jan 10",San Antonio ,W90-80  ,27-9,Wallace  23,Wallace  15,Billups  6,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sat, Jan 12",Charlotte ,W103-100 OT ,28-9,Billups  27,McDyess  11,Hamilton  8,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Jan 13",New York ,L89-65  ,28-10,McDyess  15,McDyess  13,Billups  4,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Jan 15", Toronto ,W103-89  ,29-10,Hamilton  39,McDyess  13,Hamilton  6,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Jan 18", Sacramento ,L100-93  ,29-11,Billups  28,McDyess  11,Billups  10,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",Chicago ,L97-81  ,29-12,Billups  27,McDyess  12,Billups  5,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Mon, Jan 21",Orlando ,L102-100  ,29-13,Hamilton  21,Wallace  15,Billups  5,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Jan 23",Philadelphia ,W86-78  ,30-13,Hamilton  21,McDyess  8,Wallace  6,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Jan 25", Orlando ,W101-93  ,31-13,Hamilton  32,McDyess  13,Hamilton  8,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Jan 29",Indiana ,W110-104  ,32-13,Wallace  24,McDyess  13,Billups  8,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Thu, Jan 31", Los Angeles ,W90-89  ,33-13,Prince  22,McDyess  12,Billups  7,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Feb 3", Dallas ,W90-67  ,34-13,Wallace  21,McDyess  11,Hamilton  7,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Feb 6", Miami ,W100-95  ,35-13,Wallace  26,McDyess  13,Billups  10,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Feb 8", Portland ,W91-82  ,36-13,Billups  17,Johnson  6,Billups  5,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Feb 10", Charlotte ,W113-87  ,37-13,Prince  21,McDyess  12,Billups  7,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Feb 12",Atlanta ,W94-90  ,38-13,Wallace  21,McDyess  6,Billups  8,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", Indiana ,W96-80  ,39-13,Hamilton  14,Maxiell  11,Billups  6,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Feb 19", Orlando ,L103-85  ,39-14,Stuckey  16,McDyess  14,Billups  5,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Feb 20",Milwaukee ,L103-98  ,39-15,Billups  34,McDyess  14,Billups  6,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Milwaukee ,W127-100  ,40-15,Billups  21,McDyess  7,Billups  12,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Feb 24",Phoenix ,W116-86  ,41-15,Wallace  22,McDyess  13,Billups  11,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Mon, Feb 25",Denver ,W98-93  ,42-15,Hamilton  20,McDyess  13,Prince  9,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Feb 27",Utah ,L103-95  ,42-16,Hamilton  22,Wallace  10,Billups  4,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sat, Mar 1",LA ,W103-73  ,43-16,Prince  22,Maxiell  8,Prince  10,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Mar 4", Seattle ,W100-97  ,44-16,Prince  24,Maxiell  9,Billups  9,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Boston ,L90-78  ,44-17,Billups  23,Prince  10,Billups  7,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Mar 7",New York ,W101-97  ,45-17,Prince  28,Prince  7,Billups  5,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Mar 9", Chicago ,W116-109  ,46-17,Billups  34,McDyess  10,Hamilton  7,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Mar 12", Philadelphia ,L83-82  ,46-18,Wallace  17,McDyess  11,Hamilton  4,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Mar 14", San Antonio ,W84-80  ,47-18,Hamilton  25,McDyess  17,Billups  8,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Mar 16", New Orleans ,W105-84  ,48-18,Hayes  29,McDyess  11,Hamilton  6,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Mar 18", Denver ,W136-120  ,49-18,Hamilton  24,Maxiell  7,Billups  10,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Mar 19",Cleveland ,L89-73  ,49-19,Wallace  16,McDyess  11,Hamilton  7,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Mar 23",Washington ,L95-83  ,49-20,Hamilton  19,McDyess  14,Billups  11,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Mon, Mar 24", Phoenix ,W110-105 OT ,50-20,Billups  32,Wallace  9,Billups  6,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Toronto ,L89-82  ,50-21,Billups  24,Prince  8,Billups  9,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Thu, Mar 27", Miami ,W85-69  ,51-21,Afflalo  15,Prince  8,Billups  11,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sat, Mar 29", Cleveland ,W85-71  ,52-21,Hamilton  14,McDyess  10,Prince  5,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Apr 1",Minnesota ,W94-90  ,53-21,Stuckey  27,McDyess  10,Prince  6,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", New Jersey ,W106-87  ,54-21,McDyess  19,Wallace  8,Stuckey  9,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Apr 6",Miami ,W91-75  ,55-21,Stuckey  19,Maxiell  7,Billups  6,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", New York ,L98-94  ,55-22,Johnson  14,Maxiell  10,Stuckey  3,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",Philadelphia ,L101-94  ,55-23,Billups  18,Johnson  7,Stuckey  6,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Fri, Apr 11", Washington ,W102-74  ,56-23,Maxiell  28,Wallace  9,Hamilton  10,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Sun, Apr 13", Toronto ,W91-84  ,57-23,Stuckey  18,McDyess  9,Billups  4,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Tue, Apr 15", Minnesota ,W115-103  ,58-23,Hayes  20,Prince  7,Billups  6,A,Detroit Pistons 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Cleveland ,W84-74  ,59-23,Afflalo  15,Afflalo  8,Dixon  9,H,Detroit Pistons 2007-08 Regular Season NBA Schedule
