DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 30",Cleveland ,L96-79  ,0-1,Richardson  24,Okafor  12,Felton  5,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Nov 1", Miami ,W100-87  ,1-1,Wallace  34,Okafor  13,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Nov 3", Detroit ,L101-83  ,1-2,Brown  16,Wallace  12,Richardson  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Nov 5",New York ,L101-98  ,1-3,Felton  18,Okafor  15,Felton  6,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Nov 7", New Orleans ,W92-89  ,2-3,Richardson  20,Okafor  10,Augustin  4,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sun, Nov 9", Toronto ,L89-79  ,2-4,Augustin  14,Wallace  8,Felton  6,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Nov 11", Denver ,L88-80  ,2-5,Richardson  23,Okafor  8,Felton  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Nov 14", Utah ,W104-96  ,3-5,Felton  23,Wallace  9,Felton  6,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sun, Nov 16", Orlando ,L90-85  ,3-6,Wallace  19,Wallace  9,Felton  6,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Nov 18", Dallas ,L100-83  ,3-7,Augustin  21,Okafor  9,Augustin  4,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Nov 21",Atlanta ,L88-83  ,3-8,Augustin  26,Okafor  11,Augustin  7,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Nov 22", Milwaukee ,L79-74  ,3-9,Wallace  18,Okafor  18,Felton  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Nov 24", Philadelphia ,W93-84  ,4-9,Augustin  25,Okafor  9,Augustin  11,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Nov 26",Toronto ,L93-86  ,4-10,Wallace  23,Okafor  14,Felton  7,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Nov 28",Indiana ,W115-108 OT ,5-10,Felton  31,Okafor  20,Felton  7,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Nov 29", Boston ,L89-84  ,5-11,Wallace  23,Wallace  8,Felton  6,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Dec 1", Minnesota ,W100-90  ,6-11,Richardson  25,Okafor  10,Felton  14,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Dec 3", Oklahoma City ,W103-97  ,7-11,Okafor  25,Okafor  13,Felton  12,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Dec 5",Milwaukee ,L101-96  ,7-12,Richardson  20,Okafor  8,Felton  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Dec 6", Cleveland ,L94-74  ,7-13,Augustin  17,Okafor  8,Felton  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Dec 8",Miami ,L100-96  ,7-14,Richardson  24,Okafor  12,Felton  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Dec 10",New Orleans ,L105-89  ,7-15,Augustin  28,Okafor  8,Augustin  7,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Thu, Dec 11",Dallas ,L95-90  ,7-16,Okafor  27,Okafor  17,Augustin  10,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Dec 13", Detroit ,L90-86  ,7-17,Wallace  22,Okafor  12,Diaw  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Dec 15",Atlanta ,L83-79  ,7-18,Diaw  25,Okafor  11,Felton  7,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Dec 16", Chicago ,W110-101 OT ,8-18,Augustin  29,Okafor  13,Augustin  7,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Dec 19",Memphis ,W112-83  ,9-18,Diaw  26,Diaw  10,Augustin  10,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Dec 20", Golden State ,L110-103  ,9-19,Wallace  26,Okafor  13,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Dec 23", Washington ,W80-72  ,10-19,Okafor  29,Okafor  18,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Dec 26",New Jersey ,W95-87  ,11-19,Felton  22,Wallace  13,Diaw  7,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Dec 27", New Jersey ,L114-103 OT ,11-20,Wallace  32,Okafor  10,Diaw  7,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Dec 30", New York ,L93-89  ,11-21,Wallace  21,Okafor  15,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Jan 2",Milwaukee ,L103-75  ,11-22,Diaw  16,Okafor  12,Diaw  6,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Jan 3", Milwaukee ,W102-92  ,12-22,Wallace  24,Diaw  6,Diaw  7,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Jan 6", Boston ,W114-106 OT ,13-22,Felton  25,Okafor  17,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Jan 7",Cleveland ,L111-81  ,13-23,Felton  15,Diaw  8,Diaw  6,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Jan 9",Philadelphia ,L93-87  ,13-24,Okafor  24,Okafor  11,Felton  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Jan 10",Washington ,W92-89  ,14-24,Bell  19,Okafor  6,Felton  11,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Jan 13",Detroit ,W80-78  ,15-24,Felton  23,Wallace  10,Felton  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Jan 17", Portland ,W102-97 OT ,16-24,Wallace  31,Wallace  16,Felton  7,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Jan 19", San Antonio ,L86-84  ,16-25,Bell  25,Diaw  13,Felton  9,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Jan 21", Memphis ,W101-86  ,17-25,Bell  25,Okafor  15,Wallace  9,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Jan 23", Phoenix ,W98-76  ,18-25,Wallace  28,Diaw  11,Bell  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sun, Jan 25",Indiana ,L98-93  ,18-26,Diaw  18,Okafor  8,Felton  12,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Jan 27",Los Angeles ,W117-110 2OT ,19-26,Diaw  23,Felton  11,Diaw  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Jan 28",Portland ,L88-74  ,19-27,Okafor  18,Okafor  5,Felton  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Jan 30",Denver ,L110-99  ,19-28,Bell  27,Diop  7,Felton  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Feb 2",Utah ,L105-86  ,19-29,Felton  16,Okafor  7,Felton  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Feb 6", Atlanta ,L102-97  ,19-30,Bell  17,Okafor  19,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sun, Feb 8",Miami ,L96-92  ,19-31,Augustin  27,Okafor  8,Felton  11,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Feb 9", LA ,W94-73  ,20-31,Okafor  19,Okafor  16,Diaw  9,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Feb 11", Washington ,W101-89  ,21-31,Augustin  24,Okafor  13,Felton  9,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Feb 17",Orlando ,L107-102 OT ,21-32,Felton  22,Felton  10,Felton  5,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Feb 18", Indiana ,W103-94  ,22-32,Wallace  25,Okafor  12,Wallace  7,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Feb 20", Orlando ,L92-80  ,22-33,Felton  16,Okafor  11,Felton  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sun, Feb 22",Houston ,L99-78  ,22-34,Okafor  13,Okafor  11,Felton  4,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Feb 24",Phoenix ,L112-102  ,22-35,Diaw  27,Diaw  10,Felton  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Feb 25",Sacramento ,W98-91  ,23-35,Wallace  27,Okafor  11,Felton  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Feb 27",Golden State ,W112-109  ,24-35,Felton  26,Okafor  11,Felton  9,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Feb 28",LA ,W100-95  ,25-35,Okafor  28,Okafor  9,Augustin  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Mar 3", Chicago ,W96-80  ,26-35,Felton  18,Okafor  10,Felton  9,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Mar 6", Atlanta ,W98-91  ,27-35,Wallace  21,Okafor  11,Diaw  13,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Mar 7",New York ,W114-105  ,28-35,Wallace  23,Wallace  13,Felton  10,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Mar 10",San Antonio ,L100-86  ,28-36,Bell  16,Wallace  7,Diaw  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Mar 13", Houston ,L91-86  ,28-37,Wallace  17,Wallace  8,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Mar 14",Minnesota ,L108-100  ,28-38,Wallace  26,Wallace  10,Felton  5,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Mon, Mar 16", Toronto ,W112-86  ,29-38,Wallace  25,Wallace  9,Felton  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Mar 18", Sacramento ,W104-88  ,30-38,Wallace  25,Wallace  12,Felton  7,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Mar 20",Toronto ,W102-89  ,31-38,Wallace  30,Wallace  9,Wallace  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Mar 21", Indiana ,L108-83  ,31-39,Diaw  15,Okafor  9,Felton  5,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Mar 25",Washington ,L95-93  ,31-40,Wallace  21,Wallace  11,Felton  8,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Mar 27",Philadelphia ,W100-95  ,32-40,Diaw  24,Wallace  11,Diaw  6,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sat, Mar 28", New York ,W96-85  ,33-40,Wallace  23,Okafor  14,Wallace  8,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Mar 31", Los Angeles ,W94-84  ,34-40,Wallace  21,Wallace  13,Diaw  12,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Wed, Apr 1",Boston ,L111-109 2OT ,34-41,Wallace  20,Wallace  10,Felton  12,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Apr 3", Miami ,L97-92  ,34-42,Wallace  21,Okafor  13,Felton  10,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Sun, Apr 5",Detroit ,L104-97  ,34-43,Augustin  22,Okafor  16,Diaw  6,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Tue, Apr 7", Philadelphia ,W101-98  ,35-43,Felton  32,Okafor  12,Diaw  6,A,Charlotte Hornets 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",Oklahoma City ,L84-81  ,35-44,Augustin  20,Wallace  14,Felton  5,H,Charlotte Hornets 2008-09 Regular Season NBA Schedule
