DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 25", Atlanta ,W116-110  ,1-0,Washington  25,Williams  15,Ball  10,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Oct 27", Detroit ,L111-99  ,1-1,Ball  20,Ball  9,Ball  9,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Oct 30", Brooklyn ,L133-121  ,1-2,Rozier  23,Washington  12,Rozier  9,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Nov 1",Houston ,L128-119  ,1-3,Washington  23,Richards  8,Rozier  6,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Nov 4",Indiana ,W125-124  ,2-3,Williams  27,Richards  10,Ball  11,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sun, Nov 5",Dallas ,L124-118  ,2-4,Ball  30,Ball  10,Ball  13,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Nov 8", Washington ,L132-116  ,2-5,Ball  34,Hayward  7,Ball  7,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Nov 10",Washington ,W124-117  ,3-5,Hayward  27,Williams  24,Hayward  9,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sun, Nov 12",New York ,L129-107  ,3-6,Ball  32,Ball  7,Ball  6,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Tue, Nov 14", Miami ,L111-105  ,3-7,Washington  32,Richards  12,Ball  11,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Nov 17", Milwaukee ,L130-99  ,3-8,Ball  37,Williams  16,Ball  5,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Nov 18", New York ,L122-108  ,3-9,Ball  34,Williams  8,Ball  9,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Nov 20", Boston ,W121-118 OT ,4-9,Ball  36,Williams  16,Ball  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Nov 22", Washington ,W117-114  ,5-9,Ball  34,Williams  15,Ball  13,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sun, Nov 26",Orlando ,L130-117  ,5-10,Bridges  23,Bridges  10,Rozier  9,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Tue, Nov 28",New York ,L115-91  ,5-11,Miller  18,Williams  12,Hayward  6,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Thu, Nov 30",Brooklyn ,W129-128  ,6-11,Rozier  37,Williams  12,Rozier  13,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Dec 2", Minnesota ,L123-117  ,6-12,Rozier  23,Washington  7,Rozier  7,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Dec 6",Chicago ,L111-100  ,6-13,Hayward  27,Richards  11,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Dec 8", Toronto ,W119-116  ,7-13,Hayward  24,Bridges  8,Rozier  13,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Dec 11", Miami ,L116-114  ,7-14,Rozier  34,Washington  8,Rozier  13,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Dec 13",Miami ,L115-104  ,7-15,Rozier  28,Richards  10,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Dec 15", New Orleans ,L112-107  ,7-16,Rozier  30,Bridges  10,Rozier  6,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Dec 16", Philadelphia ,L135-82  ,7-17,Miller  14,Bridges  10,Miller  4,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Dec 18",Toronto ,L114-99  ,7-18,Rozier  22,Richards  10,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Dec 20",Indiana ,L144-113  ,7-19,Rozier  25,Rozier  9,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Dec 23", Denver ,L102-95  ,7-20,Bridges  22,Richards  15,Smith  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Tue, Dec 26",LA ,L113-104  ,7-21,Bridges  21,Bridges  11,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Thu, Dec 28",Los Angeles ,L133-112  ,7-22,Bridges  20,Richards  10,Rozier  8,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Dec 29",Phoenix ,L133-119  ,7-23,Rozier  42,Bridges  7,Rozier  8,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Jan 1",Denver ,L111-93  ,7-24,Bridges  26,Bridges  9,Martin  6,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Tue, Jan 2",Sacramento ,W111-104  ,8-24,Rozier  34,Richards  10,Rozier  6,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Jan 5",Chicago ,L104-91  ,8-25,Bridges  28,Richards  12,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Jan 8", Chicago ,L119-112 OT ,8-26,Rozier  39,Bridges  8,Rozier  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Jan 10", Sacramento ,L123-98  ,8-27,Bridges  24,Richards  9,Bridges  6,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Jan 12",San Antonio ,L135-99  ,8-28,Ball  28,Bridges  9,Smith  6,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sun, Jan 14",Miami ,L104-87  ,8-29,Rozier  26,Ball  10,Rozier  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Jan 17",New Orleans ,L132-112  ,8-30,Ball  29,Richards  12,Ball  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Jan 19", San Antonio ,W124-120  ,9-30,Ball  28,Miller  9,Ball  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Jan 20", Philadelphia ,L97-89  ,9-31,Bridges  25,Bridges  11,Rozier  6,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Jan 22",Minnesota ,W128-125  ,10-31,Bridges  28,Washington  7,Ball  13,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Jan 24",Detroit ,L113-106  ,10-32,Miller  23,Richards  10,Ball  7,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Jan 26", Houston ,L138-104  ,10-33,Bridges  21,Bridges  7,Ball  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Jan 27", Utah ,L134-122  ,10-34,Washington  43,Richards  13,Smith  12,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Jan 29", New York ,L113-92  ,10-35,Miller  29,Bridges  10,Martin  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Jan 31", Chicago ,L117-110  ,10-36,Bridges  30,Bridges  15,Martin  6,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Feb 2",Oklahoma City ,L126-106  ,10-37,Miller  28,Richards  11,Miller  4,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sun, Feb 4", Indiana ,L115-99  ,10-38,Miller  35,Richards  10,Smith  4,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Feb 5", Los Angeles ,L124-118  ,10-39,Bridges  41,Richards  9,Smith  6,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Feb 7", Toronto ,L123-117  ,10-40,Bridges  45,Bridges  8,Martin  8,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Feb 9",Milwaukee ,L120-84  ,10-41,Richards  16,Richards  11,Martin  5,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", Memphis ,W115-106  ,11-41,Bridges  25,Williams  8,Micic  9,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Mon, Feb 12", Indiana ,W111-102  ,12-41,Williams  21,Bridges  10,Bridges  7,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Wed, Feb 14", Atlanta ,W122-99  ,13-41,Miller  26,Williams  10,Mann  6,A,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Utah ,W115-107  ,14-41,Bridges  26,Bridges  14,Micic  8,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Fri, Feb 23",Golden State ,L97-84  ,14-42,Bridges  19,Richards  13,Miller  5,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
"Sun, Feb 25",Portland ,W93-80  ,15-42,Richards  21,Richards  10,Martin  10,H,Charlotte Hornets 2023-24 Regular Season NBA Schedule
