DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29",New York ,W85-83 OT ,1-0,McGrady  26,Howard  10,McGrady  6,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Thu, Oct 30", New Orleans ,L100-98  ,1-1,McGrady  33,Gooden  11,McGrady  6,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Sat, Nov 1", Detroit ,L96-85  ,1-2,McGrady  31,Howard  10,McGrady  9,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Mon, Nov 3", New York ,L75-68  ,1-3,McGrady  19,Howard  10,McGrady  3,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Wed, Nov 5", Chicago ,L106-100  ,1-4,McGrady  23,Howard  9,McGrady  5,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Fri, Nov 7", Minnesota ,L100-71  ,1-5,Lue  25,Gooden  7,Lue  7,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Sat, Nov 8",Houston ,L96-86  ,1-6,Howard  22,Hunter  9,Lue  7,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Wed, Nov 12", Memphis ,L107-97  ,1-7,McGrady  36,Gooden  11,McGrady  7,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Fri, Nov 14",Denver ,L106-101  ,1-8,McGrady  51,Howard  13,Lue  7,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Sat, Nov 15",LA ,L95-92  ,1-9,Howard  22,Bogans  12,McGrady  6,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Mon, Nov 17",Utah ,L90-88  ,1-10,McGrady  29,Gooden  9,McGrady  4,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Thu, Nov 20",Phoenix ,L96-89  ,1-11,McGrady  20,DeClercq  9,McGrady  7,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Fri, Nov 21",Sacramento ,L122-92  ,1-12,Giricek  19,McGrady  9,McGrady  7,H,Orlando Magic 2003-04 Regular Season NBA Schedule
"Mon, Nov 24", Indiana ,L89-78  ,1-13,Howard  17,Harvey  9,Lue  6,A,Orlando Magic 2003-04 Regular Season NBA Schedule
"Wed, Nov 26", Boston ,L94-92  ,1-14,McGrady  24,Howard  10,McGrady  6,A,Orlando Magic 2003-04 Regular Season NBA Schedule
