DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 30", Chicago ,W83-67  ,9-36,Jefferson  26,Jefferson  20,Telfair  10,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Feb 1", LA ,W104-83  ,10-36,Jefferson  25,Jefferson  11,Jaric  8,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Mon, Feb 4", Houston ,L92-86  ,10-37,Jefferson  33,Jefferson  16,Telfair  12,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Feb 8", Boston ,L88-86  ,10-38,Jefferson  18,Jefferson  9,Telfair  6,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sun, Feb 10", Toronto ,L105-82  ,10-39,Jefferson  18,Jefferson  9,Telfair  8,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Feb 12",New Jersey ,L92-88  ,10-40,Telfair  24,Jefferson  11,Telfair  7,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", Los Angeles ,L117-92  ,10-41,Jefferson  19,Jefferson  9,Telfair  5,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Feb 19", Philadelphia ,W104-88  ,11-41,McCants  20,Jefferson  14,McCants  5,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Thu, Feb 21", San Antonio ,L100-99  ,11-42,Jefferson  28,Smith  6,Foye  7,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sun, Feb 24", Dallas ,L99-83  ,11-43,Jefferson  22,Jefferson  8,Telfair  7,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Feb 26", Utah ,W111-100  ,12-43,Jefferson  22,Gomes  11,Telfair  4,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Feb 27",Toronto ,L107-85  ,12-44,Jefferson  23,Ratliff  6,Telfair  7,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Feb 29",Cleveland ,L92-84  ,12-45,Jefferson  22,Jefferson  10,McCants  3,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", Seattle ,L111-108 OT ,12-46,Jefferson  30,Jefferson  12,Telfair  9,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Mar 4", Charlotte ,L109-89  ,12-47,Jefferson  18,Jefferson  11,Telfair  9,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Utah ,L105-76  ,12-48,Foye  18,Jefferson  10,Telfair  3,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Mar 7",Sacramento ,W111-103  ,13-48,McCants  22,Jefferson  13,Foye  5,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sat, Mar 8",LA ,W99-96  ,14-48,Jefferson  30,Jefferson  12,Foye  6,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Mar 11", Portland ,L103-96  ,14-49,Jefferson  20,Jefferson  10,Foye  8,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Mar 14",Seattle ,W121-116  ,15-49,Gomes  23,Gomes  15,Foye  7,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sat, Mar 15",Portland ,L107-96  ,15-50,Jaric  19,Jefferson  11,Foye  8,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Mon, Mar 17", LA ,W99-90  ,16-50,Jefferson  22,Jefferson  14,Jaric  10,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Memphis ,W98-94  ,17-50,Jefferson  29,Jefferson  13,Jaric  7,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Mar 21",Indiana ,L124-113  ,17-51,McCants  22,Jefferson  9,McCants  6,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", New York ,W114-93  ,18-51,Gomes  26,Jefferson  9,Foye  9,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Houston ,L97-86  ,18-52,Jefferson  21,Jefferson  10,Snyder  6,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Mar 28",San Antonio ,L99-84  ,18-53,Gomes  17,Gomes  10,Jaric  7,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sun, Mar 30", Utah ,W110-103  ,19-53,Jefferson  22,Jefferson  8,Jaric  5,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Apr 1", Detroit ,L94-90  ,19-54,Jefferson  26,Jefferson  7,Foye  4,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Utah ,L117-100  ,19-55,Jaric  18,Jaric  5,Jaric  8,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Apr 4",Phoenix ,L117-88  ,19-56,Jefferson  24,Jefferson  12,Jaric  4,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sun, Apr 6", Memphis ,L113-101  ,19-57,Gomes  19,Gomes  8,Jaric  5,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Apr 8",Charlotte ,L121-119  ,19-58,Jefferson  40,Jefferson  10,Foye  7,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Apr 9", New Orleans ,L122-90  ,19-59,McCants  23,Jefferson  8,Gomes  7,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Orlando ,W102-101  ,20-59,Foye  25,Jefferson  11,Foye  4,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Sat, Apr 12",Memphis ,W114-105  ,21-59,McCants  23,Gomes  12,Foye  6,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Tue, Apr 15",Detroit ,L115-103  ,21-60,Jefferson  30,Jefferson  9,Foye  9,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
"Wed, Apr 16", Milwaukee ,W110-101 OT ,22-60,Foye  32,Jefferson  11,Jaric  5,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule
