DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 29",Atlanta ,L99-90  ,4-11,May  21,May  17,Felton  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Dec 1",Washington ,L121-109  ,4-12,Morrison  23,Okafor  13,Knight  9,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sun, Dec 3", Detroit ,W97-89  ,5-12,Okafor  18,Wallace  10,Knight  14,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Dec 6", San Antonio ,L96-76  ,5-13,May  18,Okafor  9,Felton  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Dec 8", Houston ,L92-62  ,5-14,Felton  16,Okafor  6,Felton  6,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sun, Dec 10", Phoenix ,L114-84  ,5-15,May  26,May  10,Felton  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Dec 13",Cleveland ,L104-101  ,5-16,Morrison  16,May  13,Knight  14,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Thu, Dec 14", Orlando ,W99-89  ,6-16,May  32,Okafor  11,Knight  7,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Dec 16", Boston ,L106-100  ,6-17,Wallace  31,Okafor  19,Felton  6,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Dec 20",New York ,L111-109 2OT ,6-18,Wallace  28,Okafor  13,Felton  16,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Dec 22", Utah ,W101-89  ,7-18,Okafor  21,Brezec  11,Felton  12,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Dec 23",Chicago ,L115-76  ,7-19,Ely  13,Okafor  12,Felton  9,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Tue, Dec 26",Dallas ,L97-84  ,7-20,Morrison  17,Okafor  7,Felton  9,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Dec 27", Washington ,L114-107  ,7-21,Wallace  40,Wallace  14,Felton  8,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Dec 29", Los Angeles ,W133-124 3OT ,8-21,Wallace  28,Okafor  25,Felton  15,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Dec 30",Indiana ,W113-102  ,9-21,Morrison  30,Okafor  14,Felton  19,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Jan 1", Minnesota ,L102-96  ,9-22,Carroll  23,Okafor  14,Felton  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Orlando ,L106-74  ,9-23,Carroll  19,Brezec  12,Felton  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Jan 10",Detroit ,W103-96  ,10-23,Felton  18,Okafor  10,Felton  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Jan 12",New York ,W126-110  ,11-23,Anderson  29,Okafor  9,Felton  14,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Jan 13", Philadelphia ,W89-83  ,12-23,Morrison  17,May  10,Felton  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Jan 15", Milwaukee ,L99-91  ,12-24,Carroll  22,Okafor  12,Felton  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Jan 17", New Jersey ,L92-85  ,12-25,Felton  18,Okafor  21,Morrison  7,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Jan 19",Atlanta ,W96-75  ,13-25,Okafor  22,Wallace  15,Anderson  5,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Jan 20", Atlanta ,W104-85  ,14-25,Carroll  22,Okafor  7,McInnis  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Jan 22",Toronto ,L105-84  ,14-26,Wallace  19,Wallace  9,Felton  8,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Jan 24", Detroit ,L103-92  ,14-27,Wallace  29,Okafor  16,Felton  8,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Jan 26",Los Angeles ,W106-97 OT ,15-27,Carroll  24,Okafor  18,McInnis  6,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Jan 27",Golden State ,L131-105  ,15-28,Morrison  21,Okafor  12,McInnis  8,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Jan 29",Denver ,W105-101  ,16-28,Wallace  25,Wallace  13,Felton  11,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Jan 31", New York ,W104-87  ,17-28,Wallace  42,Okafor  15,Felton  10,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Feb 2",Cleveland ,L101-81  ,17-29,Wallace  16,Okafor  7,Felton  4,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Feb 3", Golden State ,W98-90  ,18-29,Felton  22,Wallace  16,Wallace  6,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Feb 5",Miami ,L113-93  ,18-30,Felton  20,Okafor  11,Felton  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Feb 7",Philadelphia ,L92-83  ,18-31,Wallace  16,Wallace  8,Felton  10,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Feb 9", Portland ,L108-100 OT ,18-32,Wallace  30,Wallace  15,Felton  8,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Feb 10",Houston ,L104-83  ,18-33,Felton  16,Okafor  12,Felton  5,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Feb 14", Chicago ,W100-85  ,19-33,Wallace  32,Okafor  21,Felton  9,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Tue, Feb 20", NO/Oklahoma City ,W104-100  ,20-33,Wallace  21,Okafor  15,Felton  11,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Feb 21",Minnesota ,W100-95  ,21-33,Morrison  26,Okafor  19,Felton  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Feb 23", Philadelphia ,W102-87  ,22-33,Wallace  19,Okafor  16,Felton  7,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Feb 24", Toronto ,L93-76  ,22-34,Carroll  13,Okafor  12,Wallace  5,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Feb 26",LA ,L100-93  ,22-35,Wallace  20,Wallace  12,Felton  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Feb 28",Sacramento ,L135-120  ,22-36,Wallace  31,Wallace  6,Wallace  9,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Thu, Mar 1",Portland ,L127-90  ,22-37,Carroll  20,Voskuhl  5,Knight  4,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sun, Mar 4",Seattle ,L96-89  ,22-38,Wallace  19,Wallace  9,Morrison  5,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Mar 5",Utah ,L120-95  ,22-39,Wallace  33,Voskuhl  5,McInnis  5,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Mar 7",Phoenix ,L115-106 OT ,22-40,Wallace  22,Wallace  15,Knight  9,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Mar 10", Memphis ,L115-107  ,22-41,Wallace  24,Wallace  17,Knight  7,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Mon, Mar 12", Orlando ,W119-108  ,23-41,Anderson  24,Anderson  5,Anderson  10,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Mar 14", Sacramento ,W111-108  ,24-41,Carroll  22,Voskuhl  13,Felton  8,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Mar 16", LA ,L102-93  ,24-42,Felton  18,Voskuhl  9,Felton  5,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Mar 17",Milwaukee ,L97-91  ,24-43,Wallace  20,Wallace  13,McInnis  8,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Tue, Mar 20", Cleveland ,W108-100 OT ,25-43,Wallace  27,Wallace  11,Felton  6,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Mar 21",Boston ,W92-84  ,26-43,Felton  19,Wallace  8,Knight  8,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Mar 23",Philadelphia ,L106-97  ,26-44,Wallace  21,Morrison  5,Wallace  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Mar 24", New Jersey ,L113-107 OT ,26-45,Carroll  27,Heinrich  7,Knight  8,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", Atlanta ,W101-87  ,27-45,Wallace  31,Wallace  9,Felton  10,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", Milwaukee ,W97-81  ,28-45,Wallace  24,Wallace  13,Felton  11,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sun, Apr 1",Toronto ,L107-94  ,28-46,Heinrich  22,Heinrich  8,Knight  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Tue, Apr 3", Washington ,W122-102  ,29-46,Wallace  34,Wallace  14,Felton  14,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Apr 4",Washington ,W108-100  ,30-46,Wallace  27,Wallace  12,Wallace  8,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Apr 6", Indiana ,L112-102  ,30-47,Wallace  29,Wallace  9,Felton  7,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sun, Apr 8",Miami ,W111-103 OT ,31-47,Wallace  30,Wallace  8,Knight  7,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Tue, Apr 10", Miami ,W92-82  ,32-47,Wallace  24,Wallace  10,Knight  8,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Fri, Apr 13",Chicago ,L100-81  ,32-48,Heinrich  14,Okafor  11,Knight  5,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Sat, Apr 14",Milwaukee ,W113-92  ,33-48,Heinrich  30,Heinrich  9,McInnis  11,H,Charlotte Hornets 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", New York ,L94-93  ,33-49,Heinrich  22,Okafor  8,Knight  13,A,Charlotte Hornets 2006-07 Regular Season NBA Schedule
