DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Jan 13",Sacramento ,W139-107  ,31-8,Howard  25,Howard  15,Nelson  11,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Jan 16",Los Angeles ,W109-103  ,32-8,Nelson  28,Howard  20,Nelson  8,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sat, Jan 17",Denver ,W106-88  ,33-8,Turkoglu  31,Howard  20,Turkoglu  5,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Thu, Jan 22", Boston ,L90-80  ,33-9,Turkoglu  22,Howard  11,Nelson  3,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sat, Jan 24",Miami ,L103-97  ,33-10,Howard  22,Howard  10,Nelson  7,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Tue, Jan 27", Indiana ,W135-111  ,34-10,Pietrus  27,Pietrus  10,Nelson  8,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Thu, Jan 29", Cleveland ,W99-88  ,35-10,Howard  22,Howard  18,Lewis  5,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sun, Feb 1",Toronto ,W113-90  ,36-10,Howard  29,Howard  14,Nelson  10,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Mon, Feb 2", Dallas ,L105-95  ,36-11,Howard  35,Howard  11,Turkoglu  4,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Feb 4", LA ,W125-96  ,37-11,Johnson  25,Howard  15,Turkoglu  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Feb 6",Indiana ,L107-102  ,37-12,Howard  21,Howard  20,Turkoglu  11,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sun, Feb 8", New Jersey ,W101-84  ,38-12,Howard  30,Howard  16,Turkoglu  8,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Feb 11", Denver ,L82-73  ,38-13,Howard  16,Howard  15,Turkoglu  5,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Tue, Feb 17", Charlotte ,W107-102 OT ,39-13,Howard  45,Howard  19,Turkoglu  7,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Feb 18",New Orleans ,L117-85  ,39-14,Lewis  17,Howard  8,Lewis  8,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Feb 20",Charlotte ,W92-80  ,40-14,Turkoglu  24,Howard  16,Alston  8,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sun, Feb 22", Miami ,W122-99  ,41-14,Howard  32,Howard  17,Alston  9,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Tue, Feb 24",Chicago ,L120-102  ,41-15,Howard  26,Howard  12,Lewis  5,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Feb 25",New York ,W114-109  ,42-15,Turkoglu  33,Howard  21,Lewis  4,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Feb 27", Detroit ,L93-85  ,42-16,Howard  21,Howard  13,Alston  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sat, Feb 28",Philadelphia ,W106-100  ,43-16,Turkoglu  23,Howard  8,Turkoglu  7,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Tue, Mar 3", Phoenix ,W111-99  ,44-16,Lewis  29,Lewis  12,Turkoglu  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Mar 6", New Jersey ,W105-102  ,45-16,Howard  26,Howard  15,Alston  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sun, Mar 8",Boston ,W86-79  ,46-16,Howard  18,Howard  15,Alston  8,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Mon, Mar 9",Detroit ,L98-94  ,46-17,Howard  27,Howard  14,Alston  5,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Mar 11", Chicago ,W107-79  ,47-17,Battie  18,Gortat  15,Alston  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Washington ,W112-103  ,48-17,Pietrus  21,Howard  13,Howard  7,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sun, Mar 15", Utah ,W105-87  ,49-17,Howard  28,Howard  20,Turkoglu  8,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Tue, Mar 17",Cleveland ,L97-93  ,49-18,Alston  23,Howard  15,Turkoglu  7,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Mar 18",Milwaukee ,W106-80  ,50-18,Howard  28,Howard  12,Howard  7,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sat, Mar 21", New York ,W110-103  ,51-18,Lewis  27,Gortat  8,Turkoglu  9,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Mon, Mar 23",New York ,W106-102  ,52-18,Howard  29,Howard  14,Turkoglu  4,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", Boston ,W84-82  ,53-18,Howard  24,Howard  21,Alston  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", Milwaukee ,W110-94  ,54-18,Lewis  19,Gortat  11,Howard  5,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Mon, Mar 30",Miami ,W101-95  ,55-18,Howard  22,Howard  18,Turkoglu  5,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Apr 1", Toronto ,L99-95  ,55-19,Howard  30,Howard  9,Turkoglu  6,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Apr 3", Cleveland ,W116-87  ,56-19,Lewis  22,Howard  11,Alston  10,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sat, Apr 4",Atlanta ,W88-82  ,57-19,Howard  21,Howard  23,Howard  5,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Tue, Apr 7",Houston ,L93-83  ,57-20,Lewis  22,Lewis  12,Lewis  4,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Memphis ,W81-78  ,58-20,Turkoglu  20,Howard  13,Turkoglu  7,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Fri, Apr 10", New York ,L105-95  ,58-21,Turkoglu  24,Howard  14,Turkoglu  5,A,Orlando Magic 2008-09 Regular Season NBA Schedule
"Sat, Apr 11",New Jersey ,L103-93  ,58-22,Turkoglu  16,Howard  8,Alston  8,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Mon, Apr 13",Milwaukee ,L98-80  ,58-23,Lee  17,Gortat  18,Alston  4,H,Orlando Magic 2008-09 Regular Season NBA Schedule
"Wed, Apr 15", Charlotte ,W98-73  ,59-23,Battie  21,Howard  12,Pietrus  5,A,Orlando Magic 2008-09 Regular Season NBA Schedule
