DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 28",New Orleans ,L101-84  ,0-1,Harris  25,Vucevic  23,Payton  7,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Thu, Oct 30", Washington ,L105-98  ,0-2,Vucevic  23,Vucevic  12,Payton  7,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Nov 1", Toronto ,L108-95  ,0-3,Fournier  18,Vucevic  12,Payton  9,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Tue, Nov 4",Chicago ,L98-90  ,0-4,Harris  21,Vucevic  13,Payton  7,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Nov 5",Philadelphia ,W91-89  ,1-4,Harris  18,Frye  11,Payton  5,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Nov 7", Minnesota ,W112-103 OT ,2-4,Fournier  20,Harris  16,Payton  4,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sun, Nov 9",Brooklyn ,L104-96  ,2-5,Vucevic  27,Vucevic  12,Payton  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Tue, Nov 11",Toronto ,L104-100  ,2-6,Fournier  24,Harris  13,Vucevic  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Nov 12",New York ,W97-95  ,3-6,Fournier  28,Vucevic  13,Payton  8,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Nov 14", Milwaukee ,W101-85  ,4-6,Harris  26,Harris  10,Vucevic  4,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Nov 15",Washington ,L98-93  ,4-7,Harris  19,Vucevic  11,Oladipo  7,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Mon, Nov 17",Detroit ,W107-93  ,5-7,Vucevic  25,Vucevic  14,Fournier  8,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Nov 19", LA ,L114-90  ,5-8,Harris  25,Vucevic  14,Payton  5,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Nov 21",Charlotte ,W105-100  ,6-8,Fournier  21,Harris  16,Payton  5,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Nov 22", Miami ,L99-92  ,6-9,Vucevic  33,Vucevic  17,Fournier  6,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Mon, Nov 24",Cleveland ,L106-74  ,6-10,Oladipo  22,Vucevic  13,Harkless  4,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Nov 26", Golden State ,L111-96  ,6-11,Harris  16,Vucevic  13,Payton  5,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Nov 28",Indiana ,L98-83  ,6-12,Vucevic  16,Vucevic  7,Payton  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sun, Nov 30",Phoenix ,W93-90  ,7-12,Harris  21,Payton  9,Oladipo  4,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Tue, Dec 2",Golden State ,L98-97  ,7-13,Oladipo  27,O'Quinn  11,Payton  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Dec 3",LA ,L114-86  ,7-14,Harris  16,Harris  8,Payton  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Dec 5",Utah ,W98-93  ,8-14,Harris  22,Dedmon  9,Oladipo  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Dec 6",Sacramento ,W105-96  ,9-14,Harris  27,Dedmon  8,Oladipo  7,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Dec 10", Washington ,L91-89  ,9-15,Oladipo  17,Dedmon  7,Payton  4,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Dec 12",Atlanta ,L87-81  ,9-16,Oladipo  21,Harris  11,Fournier  4,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Dec 13", Atlanta ,W100-99  ,10-16,Harris  20,Vucevic  11,Oladipo  7,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Mon, Dec 15",Toronto ,L95-82  ,10-17,Harris  18,Vucevic  9,Oladipo  4,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Dec 17",Boston ,L109-92  ,10-18,Vucevic  18,Vucevic  13,Fournier  4,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Dec 19", Utah ,L101-94  ,10-19,Harris  24,Vucevic  9,Payton  11,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sun, Dec 21", Philadelphia ,L96-88  ,10-20,Oladipo  23,Vucevic  17,Payton  6,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Tue, Dec 23", Boston ,W100-95  ,11-20,Harris  19,O'Quinn  13,Payton  7,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Dec 26", Cleveland ,L98-89  ,11-21,Harris  16,Vucevic  8,Oladipo  8,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Dec 27",Charlotte ,W102-94  ,12-21,Vucevic  22,Vucevic  11,Payton  8,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Mon, Dec 29",Miami ,W102-101  ,13-21,Vucevic  26,Vucevic  9,Payton  8,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Tue, Dec 30", Detroit ,L109-86  ,13-22,Oladipo  16,Dedmon  10,Payton  6,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Jan 2", Brooklyn ,L100-98  ,13-23,Oladipo  17,Payton  9,Payton  10,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Jan 3", Charlotte ,L98-90  ,13-24,Oladipo  21,Harris  11,Payton  7,A,Orlando Magic 2014-15 Regular Season NBA Schedule
"Wed, Jan 7",Denver ,L93-90  ,13-25,Vucevic  20,Vucevic  11,Oladipo  6,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",Los Angeles ,L101-84  ,13-26,Oladipo  17,Vucevic  11,Oladipo  3,H,Orlando Magic 2014-15 Regular Season NBA Schedule
"Sat, Jan 10",Portland ,L103-92  ,13-27,Vucevic  34,Vucevic  16,Oladipo  4,H,Orlando Magic 2014-15 Regular Season NBA Schedule
