Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Frank Ramsey,BOS,75,1227.0,648.0,226.0,604.0,0.374,-,-,-,196,233.0,0.841,-,-,223.0,81,-,-,-,245,NBA 1963-1964 Regular_Season Players Statistic
Gary Phillips,GSW,66,2010.0,658.0,256.0,691.0,0.37,-,-,-,146,218.0,0.67,-,-,248.0,203,-,-,-,245,NBA 1963-1964 Regular_Season Players Statistic
Bob Pettit,STH,80,3296.0,2.19,791.0,1.708,0.463,-,-,-,608,771.0,0.789,-,-,1.224,259,-,-,-,300,NBA 1963-1964 Regular_Season Players Statistic
Mel Peterson,WAS,2,3.0,2.0,1.0,1.0,1.0,-,-,-,0,0.0,0.0,-,-,1.0,0,-,-,-,2,NBA 1963-1964 Regular_Season Players Statistic
Bud Olsen,CIN,49,513.0,202.0,85.0,210.0,0.405,-,-,-,32,57.0,0.561,-,-,149.0,29,-,-,-,78,NBA 1963-1964 Regular_Season Players Statistic
Don Ohl,DET,71,2366.0,1.225,500.0,1.224,0.408,-,-,-,225,331.0,0.68,-,-,180.0,225,-,-,-,219,NBA 1963-1964 Regular_Season Players Statistic
Bevo Nordmann,STH,19,259.0,63.0,27.0,66.0,0.409,-,-,-,9,19.0,0.474,-,-,65.0,5,-,-,-,51,NBA 1963-1964 Regular_Season Players Statistic
Paul Neumann,PHI,74,1973.0,858.0,324.0,732.0,0.443,-,-,-,210,266.0,0.789,-,-,246.0,291,-,-,-,211,NBA 1963-1964 Regular_Season Players Statistic
Don Nelson,LAL,80,1406.0,419.0,135.0,323.0,0.418,-,-,-,149,201.0,0.741,-,-,323.0,76,-,-,-,181,NBA 1963-1964 Regular_Season Players Statistic
Willie Naulls,BOS,78,1409.0,767.0,321.0,769.0,0.417,-,-,-,125,157.0,0.796,-,-,356.0,64,-,-,-,208,NBA 1963-1964 Regular_Season Players Statistic
Jackie Moreland,DET,78,1780.0,708.0,272.0,639.0,0.426,-,-,-,164,210.0,0.781,-,-,405.0,121,-,-,-,268,NBA 1963-1964 Regular_Season Players Statistic
Eddie Miles,DET,60,811.0,324.0,131.0,371.0,0.353,-,-,-,62,87.0,0.713,-,-,95.0,58,-,-,-,92,NBA 1963-1964 Regular_Season Players Statistic
Tom Meschery,GSW,80,2422.0,1.079,436.0,951.0,0.458,-,-,-,207,295.0,0.702,-,-,612.0,149,-,-,-,288,NBA 1963-1964 Regular_Season Players Statistic
Bill McGill,NYK,74,1784.0,1.116,456.0,937.0,0.487,-,-,-,204,282.0,0.723,-,-,414.0,121,-,-,-,217,NBA 1963-1964 Regular_Season Players Statistic
Johnny McCarthy,BOS,28,206.0,37.0,16.0,48.0,0.333,-,-,-,5,13.0,0.385,-,-,35.0,24,-,-,-,42,NBA 1963-1964 Regular_Season Players Statistic
Jerry Lucas,CIN,79,3273.0,1.4,545.0,1.035,0.527,-,-,-,310,398.0,0.779,-,-,1.375,204,-,-,-,300,NBA 1963-1964 Regular_Season Players Statistic
Clyde Lovellette,BOS,45,437.0,301.0,128.0,305.0,0.42,-,-,-,45,57.0,0.789,-,-,126.0,24,-,-,-,100,NBA 1963-1964 Regular_Season Players Statistic
Kevin Loughery,WAS,66,1459.0,598.0,236.0,631.0,0.374,-,-,-,126,177.0,0.712,-,-,138.0,182,-,-,-,175,NBA 1963-1964 Regular_Season Players Statistic
Jim Loscutoff,BOS,53,451.0,130.0,56.0,182.0,0.308,-,-,-,18,31.0,0.581,-,-,131.0,25,-,-,-,90,NBA 1963-1964 Regular_Season Players Statistic
George Lee,GSW,54,522.0,175.0,64.0,169.0,0.379,-,-,-,47,71.0,0.662,-,-,97.0,25,-,-,-,67,NBA 1963-1964 Regular_Season Players Statistic
Rudy LaRusso,LAL,79,2746.0,972.0,337.0,776.0,0.434,-,-,-,298,397.0,0.751,-,-,800.0,190,-,-,-,268,NBA 1963-1964 Regular_Season Players Statistic
Jim Krebs,LAL,68,975.0,333.0,134.0,357.0,0.375,-,-,-,65,85.0,0.765,-,-,283.0,49,-,-,-,166,NBA 1963-1964 Regular_Season Players Statistic
Don Kojis,WAS,78,1148.0,488.0,203.0,484.0,0.419,-,-,-,82,146.0,0.562,-,-,309.0,57,-,-,-,123,NBA 1963-1964 Regular_Season Players Statistic
Jim King,LAL,60,762.0,234.0,84.0,198.0,0.424,-,-,-,66,101.0,0.653,-,-,113.0,110,-,-,-,99,NBA 1963-1964 Regular_Season Players Statistic
Red Kerr,PHI,80,2938.0,1.34,536.0,1.25,0.429,-,-,-,268,357.0,0.751,-,-,1.017,275,-,-,-,187,NBA 1963-1964 Regular_Season Players Statistic
Willie Jones,DET,77,1539.0,630.0,265.0,680.0,0.39,-,-,-,100,141.0,0.709,-,-,253.0,172,-,-,-,211,NBA 1963-1964 Regular_Season Players Statistic
Sam Jones,BOS,76,2381.0,1.473,612.0,1.359,0.45,-,-,-,249,318.0,0.783,-,-,349.0,202,-,-,-,192,NBA 1963-1964 Regular_Season Players Statistic
K.C. Jones,BOS,80,2424.0,654.0,283.0,722.0,0.392,-,-,-,88,168.0,0.524,-,-,372.0,407,-,-,-,253,NBA 1963-1964 Regular_Season Players Statistic
Gus Johnson,WAS,78,2847.0,1.352,571.0,1.329,0.43,-,-,-,210,319.0,0.658,-,-,1.064,169,-,-,-,321,NBA 1963-1964 Regular_Season Players Statistic
Darrall Imhoff,DET,58,871.0,277.0,104.0,251.0,0.414,-,-,-,69,114.0,0.605,-,-,283.0,56,-,-,-,167,NBA 1963-1964 Regular_Season Players Statistic
Bailey Howell,DET,77,2700.0,1.666,598.0,1.267,0.472,-,-,-,470,581.0,0.809,-,-,776.0,205,-,-,-,290,NBA 1963-1964 Regular_Season Players Statistic
Tom Hoover,NYK,59,988.0,285.0,102.0,247.0,0.413,-,-,-,81,132.0,0.614,-,-,331.0,36,-,-,-,185,NBA 1963-1964 Regular_Season Players Statistic
Paul Hogue,WAS,15,147.0,26.0,12.0,30.0,0.4,-,-,-,2,7.0,0.286,-,-,31.0,6,-,-,-,35,NBA 1963-1964 Regular_Season Players Statistic
Gary Hill,GSW,67,1015.0,343.0,146.0,384.0,0.38,-,-,-,51,77.0,0.662,-,-,114.0,103,-,-,-,165,NBA 1963-1964 Regular_Season Players Statistic
Wayne Hightower,GSW,79,2536.0,1.046,393.0,1.022,0.385,-,-,-,260,329.0,0.79,-,-,566.0,133,-,-,-,269,NBA 1963-1964 Regular_Season Players Statistic
Art Heyman,NYK,75,2236.0,1.153,432.0,1.003,0.431,-,-,-,289,422.0,0.685,-,-,298.0,256,-,-,-,229,NBA 1963-1964 Regular_Season Players Statistic
Tommy Heinsohn,BOS,76,2040.0,1.257,487.0,1.223,0.398,-,-,-,283,342.0,0.827,-,-,460.0,183,-,-,-,268,NBA 1963-1964 Regular_Season Players Statistic
Tom Hawkins,CIN,73,1770.0,625.0,256.0,580.0,0.441,-,-,-,113,188.0,0.601,-,-,435.0,74,-,-,-,198,NBA 1963-1964 Regular_Season Players Statistic
John Havlicek,BOS,80,2587.0,1.595,640.0,1.535,0.417,-,-,-,315,422.0,0.746,-,-,428.0,238,-,-,-,227,NBA 1963-1964 Regular_Season Players Statistic
Jerry Harkness,NYK,5,59.0,29.0,13.0,30.0,0.433,-,-,-,3,8.0,0.375,-,-,6.0,6,-,-,-,4,NBA 1963-1964 Regular_Season Players Statistic
Charlie Hardnett,WAS,66,617.0,298.0,107.0,260.0,0.412,-,-,-,84,125.0,0.672,-,-,251.0,27,-,-,-,114,NBA 1963-1964 Regular_Season Players Statistic
Reggie Harding,DET,39,1158.0,429.0,184.0,460.0,0.4,-,-,-,61,98.0,0.622,-,-,410.0,52,-,-,-,119,NBA 1963-1964 Regular_Season Players Statistic
Cliff Hagan,STH,77,2279.0,1.413,572.0,1.28,0.447,-,-,-,269,331.0,0.813,-,-,377.0,193,-,-,-,273,NBA 1963-1964 Regular_Season Players Statistic
Richie Guerin,STH,80,2366.0,1.049,351.0,846.0,0.415,-,-,-,347,424.0,0.818,-,-,256.0,375,-,-,-,276,NBA 1963-1964 Regular_Season Players Statistic
Hal Greer,PHI,80,3157.0,1.865,715.0,1.611,0.444,-,-,-,435,525.0,0.829,-,-,484.0,374,-,-,-,291,NBA 1963-1964 Regular_Season Players Statistic
Jerry Greenspan,PHI,20,280.0,98.0,32.0,90.0,0.356,-,-,-,34,50.0,0.68,-,-,72.0,11,-,-,-,54,NBA 1963-1964 Regular_Season Players Statistic
Si Green,WAS,75,2064.0,772.0,287.0,691.0,0.415,-,-,-,198,290.0,0.683,-,-,282.0,215,-,-,-,224,NBA 1963-1964 Regular_Season Players Statistic
Johnny Green,NYK,80,2134.0,1.159,482.0,1.026,0.47,-,-,-,195,392.0,0.497,-,-,799.0,157,-,-,-,246,NBA 1963-1964 Regular_Season Players Statistic
Tom Gola,NYK,74,2156.0,670.0,258.0,602.0,0.429,-,-,-,154,212.0,0.726,-,-,469.0,257,-,-,-,278,NBA 1963-1964 Regular_Season Players Statistic
Mel Gibson,LAL,9,53.0,13.0,6.0,20.0,0.3,-,-,-,1,2.0,0.5,-,-,4.0,6,-,-,-,10,NBA 1963-1964 Regular_Season Players Statistic
Dave Gambee,PHI,41,927.0,449.0,149.0,378.0,0.394,-,-,-,151,185.0,0.816,-,-,256.0,35,-,-,-,161,NBA 1963-1964 Regular_Season Players Statistic
Bob Ferry,DET,74,1522.0,782.0,298.0,670.0,0.445,-,-,-,186,279.0,0.667,-,-,428.0,94,-,-,-,174,NBA 1963-1964 Regular_Season Players Statistic
Mike Farmer,STH,76,1361.0,424.0,178.0,438.0,0.406,-,-,-,68,83.0,0.819,-,-,225.0,109,-,-,-,140,NBA 1963-1964 Regular_Season Players Statistic
Wayne Embry,CIN,80,2915.0,1.383,556.0,1.213,0.458,-,-,-,271,417.0,0.65,-,-,925.0,113,-,-,-,325,NBA 1963-1964 Regular_Season Players Statistic
Leroy Ellis,LAL,78,1459.0,512.0,200.0,473.0,0.423,-,-,-,112,170.0,0.659,-,-,498.0,41,-,-,-,192,NBA 1963-1964 Regular_Season Players Statistic
Johnny Egan,NYK,66,2326.0,861.0,334.0,758.0,0.441,-,-,-,193,243.0,0.794,-,-,191.0,358,-,-,-,181,NBA 1963-1964 Regular_Season Players Statistic
Bob Duffy,DET,48,662.0,232.0,94.0,229.0,0.41,-,-,-,44,65.0,0.677,-,-,61.0,79,-,-,-,48,NBA 1963-1964 Regular_Season Players Statistic
Terry Dischinger,WAS,80,2816.0,1.662,604.0,1.217,0.496,-,-,-,454,585.0,0.776,-,-,667.0,157,-,-,-,321,NBA 1963-1964 Regular_Season Players Statistic
Connie Dierking,PHI,76,1286.0,496.0,191.0,514.0,0.372,-,-,-,114,169.0,0.675,-,-,422.0,50,-,-,-,221,NBA 1963-1964 Regular_Season Players Statistic
Dave DeBusschere,DET,15,304.0,129.0,52.0,133.0,0.391,-,-,-,25,43.0,0.581,-,-,105.0,23,-,-,-,32,NBA 1963-1964 Regular_Season Players Statistic
Larry Costello,PHI,45,1137.0,529.0,191.0,408.0,0.468,-,-,-,147,170.0,0.865,-,-,105.0,167,-,-,-,150,NBA 1963-1964 Regular_Season Players Statistic
Gene Conley,NYK,46,551.0,192.0,74.0,189.0,0.392,-,-,-,44,65.0,0.677,-,-,156.0,21,-,-,-,124,NBA 1963-1964 Regular_Season Players Statistic
Larry Comley,WAS,12,89.0,25.0,8.0,37.0,0.216,-,-,-,9,16.0,0.563,-,-,19.0,12,-,-,-,11,NBA 1963-1964 Regular_Season Players Statistic
Len Chappell,NYK,79,2505.0,1.35,531.0,1.185,0.448,-,-,-,288,403.0,0.715,-,-,771.0,83,-,-,-,214,NBA 1963-1964 Regular_Season Players Statistic
Wilt Chamberlain,GSW,80,3689.0,2.948,1.204,2.298,0.524,-,-,-,540,1.016,0.531,-,-,1.787,403,-,-,-,182,NBA 1963-1964 Regular_Season Players Statistic
Barney Cable,WAS,71,1125.0,260.0,116.0,290.0,0.4,-,-,-,28,42.0,0.667,-,-,301.0,47,-,-,-,166,NBA 1963-1964 Regular_Season Players Statistic
Al Butler,NYK,76,1379.0,658.0,260.0,616.0,0.422,-,-,-,138,187.0,0.738,-,-,168.0,157,-,-,-,167,NBA 1963-1964 Regular_Season Players Statistic
Donnie Butcher,DET,78,1971.0,563.0,202.0,507.0,0.398,-,-,-,159,256.0,0.621,-,-,329.0,244,-,-,-,249,NBA 1963-1964 Regular_Season Players Statistic
Dave Budd,NYK,73,1031.0,340.0,128.0,297.0,0.431,-,-,-,84,115.0,0.73,-,-,276.0,57,-,-,-,130,NBA 1963-1964 Regular_Season Players Statistic
Bill Bridges,STH,80,1949.0,682.0,268.0,675.0,0.397,-,-,-,146,224.0,0.652,-,-,680.0,181,-,-,-,269,NBA 1963-1964 Regular_Season Players Statistic
Bob Boozer,NYK,81,2379.0,1.208,468.0,1.096,0.427,-,-,-,272,376.0,0.723,-,-,596.0,96,-,-,-,231,NBA 1963-1964 Regular_Season Players Statistic
Bucky Bockhorn,CIN,70,1670.0,580.0,242.0,587.0,0.412,-,-,-,96,126.0,0.762,-,-,205.0,173,-,-,-,227,NBA 1963-1964 Regular_Season Players Statistic
Al Bianchi,PHI,78,1437.0,623.0,257.0,684.0,0.376,-,-,-,109,141.0,0.773,-,-,147.0,149,-,-,-,248,NBA 1963-1964 Regular_Season Players Statistic
Walt Bellamy,WAS,80,3394.0,2.159,811.0,1.582,0.513,-,-,-,537,825.0,0.651,-,-,1.361,126,-,-,-,300,NBA 1963-1964 Regular_Season Players Statistic
Zelmo Beaty,STH,59,1922.0,774.0,287.0,647.0,0.444,-,-,-,200,270.0,0.741,-,-,633.0,79,-,-,-,262,NBA 1963-1964 Regular_Season Players Statistic
Elgin Baylor,LAL,78,3164.0,1.983,756.0,1.778,0.425,-,-,-,471,586.0,0.804,-,-,936.0,347,-,-,-,235,NBA 1963-1964 Regular_Season Players Statistic
John Barnhill,STH,74,1367.0,486.0,208.0,505.0,0.412,-,-,-,70,115.0,0.609,-,-,157.0,145,-,-,-,107,NBA 1963-1964 Regular_Season Players Statistic
Dick Barnett,LAL,78,2620.0,1.433,541.0,1.197,0.452,-,-,-,351,454.0,0.773,-,-,250.0,238,-,-,-,233,NBA 1963-1964 Regular_Season Players Statistic
Al Attles,GSW,70,1883.0,763.0,289.0,640.0,0.452,-,-,-,185,275.0,0.673,-,-,236.0,197,-,-,-,249,NBA 1963-1964 Regular_Season Players Statistic
Jay Arnette,CIN,48,501.0,184.0,71.0,196.0,0.362,-,-,-,42,54.0,0.778,-,-,54.0,71,-,-,-,105,NBA 1963-1964 Regular_Season Players Statistic
