Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Chick Halbert,BAL,35,0.0,231.0,70,205.0,0.341,-,-,-,91,133,0.684,-,-,0.0,76,-,-,-,120,NBA 1950-1951 Regular_Season Players Statistic
Alex Groza,IND,66,0.0,1.429,492,1.046,0.47,-,-,-,445,566,0.786,-,-,709.0,156,-,-,-,237,NBA 1950-1951 Regular_Season Players Statistic
Bud Grant,MIN,61,0.0,158.0,53,184.0,0.288,-,-,-,52,83,0.627,-,-,115.0,71,-,-,-,106,NBA 1950-1951 Regular_Season Players Statistic
Chuck Gilmur,WAS,16,0.0,51.0,17,61.0,0.279,-,-,-,17,32,0.531,-,-,75.0,17,-,-,-,57,NBA 1950-1951 Regular_Season Players Statistic
Ed Gayda,TCB,15,0.0,56.0,19,46.0,0.413,-,-,-,18,24,0.75,-,-,39.0,13,-,-,-,34,NBA 1950-1951 Regular_Season Players Statistic
Vern Gardner,PHI,61,0.0,327.0,129,383.0,0.337,-,-,-,69,97,0.711,-,-,237.0,89,-,-,-,149,NBA 1950-1951 Regular_Season Players Statistic
Harry Gallatin,NYK,66,0.0,845.0,293,705.0,0.416,-,-,-,259,354,0.732,-,-,800.0,180,-,-,-,244,NBA 1950-1951 Regular_Season Players Statistic
Bill Gabor,SYR,61,0.0,689.0,255,745.0,0.342,-,-,-,179,242,0.74,-,-,150.0,125,-,-,-,213,NBA 1950-1951 Regular_Season Players Statistic
Joe Fulks,PHI,66,0.0,1.236,429,1.358,0.316,-,-,-,378,442,0.855,-,-,523.0,117,-,-,-,247,NBA 1950-1951 Regular_Season Players Statistic
Larry Foust,FWP,68,0.0,915.0,327,944.0,0.346,-,-,-,261,396,0.659,-,-,681.0,90,-,-,-,247,NBA 1950-1951 Regular_Season Players Statistic
Arnie Ferrin,MIN,68,0.0,352.0,119,373.0,0.319,-,-,-,114,164,0.695,-,-,271.0,107,-,-,-,220,NBA 1950-1951 Regular_Season Players Statistic
Ray Ellefson,NYK,3,0.0,4.0,0,4.0,0.0,-,-,-,4,4,1.0,-,-,8.0,0,-,-,-,6,NBA 1950-1951 Regular_Season Players Statistic
Dike Eddleman,TCB,68,0.0,1.04,398,1.12,0.355,-,-,-,244,349,0.699,-,-,410.0,170,-,-,-,231,NBA 1950-1951 Regular_Season Players Statistic
Andy Duncan,BOS,14,0.0,29.0,7,40.0,0.175,-,-,-,15,22,0.682,-,-,30.0,8,-,-,-,32,NBA 1950-1951 Regular_Season Players Statistic
Bob Donham,BOS,68,0.0,416.0,151,298.0,0.507,-,-,-,114,229,0.498,-,-,235.0,139,-,-,-,179,NBA 1950-1951 Regular_Season Players Statistic
Joe Dolhon,BAL,13,0.0,51.0,17,56.0,0.304,-,-,-,17,23,0.739,-,-,18.0,19,-,-,-,32,NBA 1950-1951 Regular_Season Players Statistic
Hank DeZonie,TCB,5,0.0,17.0,6,25.0,0.24,-,-,-,5,7,0.714,-,-,18.0,9,-,-,-,6,NBA 1950-1951 Regular_Season Players Statistic
Bob Davies,ROR,63,0.0,955.0,326,877.0,0.372,-,-,-,303,381,0.795,-,-,197.0,287,-,-,-,208,NBA 1950-1951 Regular_Season Players Statistic
Bob Cousy,BOS,69,0.0,1.078,401,1.138,0.352,-,-,-,276,365,0.756,-,-,474.0,341,-,-,-,185,NBA 1950-1951 Regular_Season Players Statistic
Ray Corley,TCB,34,0.0,122.0,46,152.0,0.303,-,-,-,30,55,0.545,-,-,77.0,60,-,-,-,52,NBA 1950-1951 Regular_Season Players Statistic
Chuck Cooper,BOS,66,0.0,615.0,207,601.0,0.344,-,-,-,201,267,0.753,-,-,562.0,174,-,-,-,219,NBA 1950-1951 Regular_Season Players Statistic
Jack Coleman,ROR,67,0.0,764.0,315,749.0,0.421,-,-,-,134,172,0.779,-,-,584.0,197,-,-,-,193,NBA 1950-1951 Regular_Season Players Statistic
Bill Closs,PHI,65,0.0,570.0,202,631.0,0.32,-,-,-,166,223,0.744,-,-,401.0,110,-,-,-,156,NBA 1950-1951 Regular_Season Players Statistic
Nat Clifton,NYK,65,0.0,562.0,211,656.0,0.322,-,-,-,140,263,0.532,-,-,491.0,162,-,-,-,269,NBA 1950-1951 Regular_Season Players Statistic
Cal Christensen,TCB,67,0.0,443.0,134,445.0,0.301,-,-,-,175,245,0.714,-,-,523.0,161,-,-,-,266,NBA 1950-1951 Regular_Season Players Statistic
Leroy Chollet,SYR,14,0.0,24.0,6,51.0,0.118,-,-,-,12,19,0.632,-,-,15.0,12,-,-,-,29,NBA 1950-1951 Regular_Season Players Statistic
Al Cervi,SYR,53,0.0,458.0,132,346.0,0.382,-,-,-,194,237,0.819,-,-,152.0,208,-,-,-,180,NBA 1950-1951 Regular_Season Players Statistic
Bob Carpenter,TCB,56,0.0,323.0,109,335.0,0.325,-,-,-,105,128,0.82,-,-,229.0,79,-,-,-,115,NBA 1950-1951 Regular_Season Players Statistic
Don Carlson,BAL,9,0.0,42.0,17,46.0,0.37,-,-,-,8,16,0.5,-,-,15.0,19,-,-,-,23,NBA 1950-1951 Regular_Season Players Statistic
Bill Calhoun,ROR,66,0.0,511.0,175,506.0,0.346,-,-,-,161,228,0.706,-,-,199.0,99,-,-,-,87,NBA 1950-1951 Regular_Season Players Statistic
Gerry Calabrese,SYR,46,0.0,201.0,70,197.0,0.355,-,-,-,61,88,0.693,-,-,65.0,65,-,-,-,80,NBA 1950-1951 Regular_Season Players Statistic
Tommy Byrnes,TCB,47,0.0,217.0,81,267.0,0.303,-,-,-,55,84,0.655,-,-,71.0,69,-,-,-,81,NBA 1950-1951 Regular_Season Players Statistic
Art Burris,FWP,33,0.0,77.0,28,113.0,0.248,-,-,-,21,36,0.583,-,-,106.0,27,-,-,-,51,NBA 1950-1951 Regular_Season Players Statistic
Walt Budko,BAL,64,0.0,496.0,165,464.0,0.356,-,-,-,166,223,0.744,-,-,452.0,135,-,-,-,203,NBA 1950-1951 Regular_Season Players Statistic
Frankie Brian,TCB,68,0.0,1.144,363,1.127,0.322,-,-,-,418,508,0.823,-,-,244.0,266,-,-,-,215,NBA 1950-1951 Regular_Season Players Statistic
Harry Boykoff,TCB,48,0.0,326.0,126,336.0,0.375,-,-,-,74,100,0.74,-,-,220.0,60,-,-,-,197,NBA 1950-1951 Regular_Season Players Statistic
Vince Boryla,NYK,66,0.0,982.0,352,867.0,0.406,-,-,-,278,332,0.837,-,-,249.0,182,-,-,-,244,NBA 1950-1951 Regular_Season Players Statistic
Ike Borsavage,PHI,24,0.0,64.0,26,74.0,0.351,-,-,-,12,18,0.667,-,-,24.0,4,-,-,-,34,NBA 1950-1951 Regular_Season Players Statistic
Nelson Bobb,PHI,53,0.0,148.0,52,158.0,0.329,-,-,-,44,79,0.557,-,-,101.0,82,-,-,-,83,NBA 1950-1951 Regular_Season Players Statistic
Leon Blevins,IND,2,0.0,2.0,1,4.0,0.25,-,-,-,0,1,0.0,-,-,2.0,1,-,-,-,3,NBA 1950-1951 Regular_Season Players Statistic
Ralph Beard,IND,66,0.0,1.111,409,1.11,0.368,-,-,-,293,378,0.775,-,-,251.0,318,-,-,-,96,NBA 1950-1951 Regular_Season Players Statistic
Ed Beach,TCB,12,0.0,22.0,8,38.0,0.211,-,-,-,6,9,0.667,-,-,25.0,3,-,-,-,14,NBA 1950-1951 Regular_Season Players Statistic
Ed Bartels,WAS,17,0.0,72.0,24,97.0,0.247,-,-,-,24,46,0.522,-,-,84.0,12,-,-,-,54,NBA 1950-1951 Regular_Season Players Statistic
Leo Barnhorst,IND,68,0.0,546.0,232,671.0,0.346,-,-,-,82,119,0.689,-,-,296.0,218,-,-,-,197,NBA 1950-1951 Regular_Season Players Statistic
Cliff Barker,IND,56,0.0,152.0,51,202.0,0.252,-,-,-,50,77,0.649,-,-,100.0,115,-,-,-,98,NBA 1950-1951 Regular_Season Players Statistic
Curly Armstrong,FWP,38,0.0,202.0,72,232.0,0.31,-,-,-,58,90,0.644,-,-,89.0,77,-,-,-,97,NBA 1950-1951 Regular_Season Players Statistic
Paul Arizin,PHI,65,0.0,1.121,352,864.0,0.407,-,-,-,417,526,0.793,-,-,640.0,138,-,-,-,284,NBA 1950-1951 Regular_Season Players Statistic
