Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Damien Wilkins,DET,2,44.8,6,2,6,0.333,0,1,0.0,2,2,1.0,2,5,7,3,2,1,1,4,NBA 2011-2012 Preseason Players Statistic
Chris Wilcox,BOS,2,31.8,11,4,7,0.571,0,0,0.0,3,4,0.75,3,3,6,0,1,0,3,7,NBA 2011-2012 Preseason Players Statistic
Hassan Whiteside,SAC,1,12.4,2,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,1,0,0,2,0,NBA 2011-2012 Preseason Players Statistic
Terrico White,NOP,1,13.0,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,NBA 2011-2012 Preseason Players Statistic
D.J. White,CHA,2,36.3,13,5,9,0.556,0,0,0.0,3,5,0.6,3,5,8,3,1,5,1,4,NBA 2011-2012 Preseason Players Statistic
Russell Westbrook,OKC,2,39.4,24,9,16,0.563,2,4,0.5,4,6,0.667,1,4,5,7,4,0,7,1,NBA 2011-2012 Preseason Players Statistic
Delonte West,DAL,1,23.5,5,1,7,0.143,0,1,0.0,3,3,1.0,0,0,0,5,1,0,3,5,NBA 2011-2012 Preseason Players Statistic
David West,IND,1,15.4,8,4,8,0.5,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,3,NBA 2011-2012 Preseason Players Statistic
Bonzi Wells,MIN,2,24.9,3,1,7,0.143,0,0,0.0,1,2,0.5,0,4,4,1,1,0,2,5,NBA 2011-2012 Preseason Players Statistic
Earl Watson,UTA,2,46.3,6,3,9,0.333,0,2,0.0,0,0,0.0,1,4,5,7,3,0,3,1,NBA 2011-2012 Preseason Players Statistic
C.J. Watson,CHI,2,38.3,17,7,14,0.5,3,5,0.6,0,0,0.0,0,5,5,5,1,0,3,4,NBA 2011-2012 Preseason Players Statistic
Hakim Warrick,PHX,2,48.2,29,12,22,0.545,0,1,0.0,5,10,0.5,4,5,9,3,0,0,3,2,NBA 2011-2012 Preseason Players Statistic
Brad Wanamaker,ATL,2,18.5,3,1,4,0.25,0,0,0.0,1,2,0.5,1,1,2,1,1,1,5,2,NBA 2011-2012 Preseason Players Statistic
Luke Walton,LAL,1,6.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,NBA 2011-2012 Preseason Players Statistic
Gerald Wallace,POR,2,58.9,16,2,10,0.2,0,5,0.0,12,16,0.75,0,9,9,5,4,0,3,5,NBA 2011-2012 Preseason Players Statistic
Ben Wallace,DET,1,10.1,2,1,2,0.5,0,0,0.0,0,2,0.0,0,4,4,0,0,2,0,2,NBA 2011-2012 Preseason Players Statistic
John Wall,WAS,2,54.1,25,8,26,0.308,0,3,0.0,9,9,1.0,0,1,1,6,1,1,10,4,NBA 2011-2012 Preseason Players Statistic
Kemba Walker,CHA,2,38.8,26,8,24,0.333,1,6,0.167,9,12,0.75,1,6,7,4,1,0,0,3,NBA 2011-2012 Preseason Players Statistic
Von Wafer,ORL,2,20.5,9,4,7,0.571,0,2,0.0,1,2,0.5,0,1,1,1,0,0,5,2,NBA 2011-2012 Preseason Players Statistic
Dwyane Wade,MIA,2,52.1,35,11,20,0.55,0,2,0.0,13,15,0.867,2,7,9,7,5,1,3,2,NBA 2011-2012 Preseason Players Statistic
Nikola Vucevic,PHI,2,33.7,5,2,9,0.222,1,1,1.0,0,0,0.0,2,2,4,5,1,1,2,7,NBA 2011-2012 Preseason Players Statistic
Charlie Villanueva,DET,1,30.8,10,2,11,0.182,0,4,0.0,6,11,0.545,1,5,6,2,1,0,2,5,NBA 2011-2012 Preseason Players Statistic
Jan Vesely,WAS,1,22.3,7,3,7,0.429,0,0,0.0,1,2,0.5,2,1,3,0,2,0,1,2,NBA 2011-2012 Preseason Players Statistic
Greivis Vasquez,MEM,2,29.0,9,3,8,0.375,0,3,0.0,3,5,0.6,0,3,3,9,1,0,2,3,NBA 2011-2012 Preseason Players Statistic
Anderson Varejao,CLE,2,47.1,19,8,12,0.667,0,0,0.0,3,6,0.5,4,10,14,2,4,2,4,4,NBA 2011-2012 Preseason Players Statistic
Ben Uzoh,CHA,2,14.2,2,1,6,0.167,0,1,0.0,0,0,0.0,1,1,2,2,2,0,3,1,NBA 2011-2012 Preseason Players Statistic
Beno Udrih,MIL,2,43.0,13,6,18,0.333,1,3,0.333,0,1,0.0,0,4,4,6,1,1,2,1,NBA 2011-2012 Preseason Players Statistic
Ime Udoka,NJN,2,22.4,5,2,5,0.4,1,3,0.333,0,2,0.0,1,4,5,1,0,0,2,4,NBA 2011-2012 Preseason Players Statistic
Ekpe Udoh,GSW,2,35.1,12,5,11,0.455,0,0,0.0,2,6,0.333,3,4,7,1,0,0,5,2,NBA 2011-2012 Preseason Players Statistic
Edwin Ubiles,GSW,1,3.5,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Jeremy Tyler,GSW,2,14.7,2,1,3,0.333,0,0,0.0,0,0,0.0,1,5,6,0,0,1,3,4,NBA 2011-2012 Preseason Players Statistic
Evan Turner,PHI,2,62.1,29,8,18,0.444,1,3,0.333,12,14,0.857,1,15,16,7,1,0,7,2,NBA 2011-2012 Preseason Players Statistic
Hedo Turkoglu,ORL,1,12.9,5,1,2,0.5,1,1,1.0,2,2,1.0,2,1,3,3,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Ronny Turiaf,WAS,2,15.3,4,2,3,0.667,0,0,0.0,0,1,0.0,1,3,4,1,0,0,1,1,NBA 2011-2012 Preseason Players Statistic
Anthony Tolliver,MIN,2,35.8,9,3,8,0.375,2,6,0.333,1,1,1.0,2,3,5,0,1,2,3,5,NBA 2011-2012 Preseason Players Statistic
Jamaal Tinsley,UTA,1,12.8,6,2,3,0.667,0,1,0.0,2,2,1.0,1,5,6,3,2,1,3,3,NBA 2011-2012 Preseason Players Statistic
Marcus Thornton,SAC,2,73.5,42,13,29,0.448,7,11,0.636,9,11,0.818,3,7,10,6,4,0,2,4,NBA 2011-2012 Preseason Players Statistic
Tristan Thompson,CLE,2,42.9,16,5,12,0.417,0,0,0.0,6,12,0.5,4,5,9,0,2,2,4,8,NBA 2011-2012 Preseason Players Statistic
Mychel Thompson,CLE,1,25.9,3,1,7,0.143,1,4,0.25,0,0,0.0,0,3,3,0,0,1,1,3,NBA 2011-2012 Preseason Players Statistic
Klay Thompson,GSW,2,42.5,16,6,25,0.24,0,8,0.0,4,6,0.667,1,6,7,3,6,1,6,8,NBA 2011-2012 Preseason Players Statistic
Jason Thompson,SAC,2,52.4,8,2,3,0.667,0,0,0.0,4,8,0.5,0,5,5,1,3,4,7,9,NBA 2011-2012 Preseason Players Statistic
Trey Thompkins,LAC,2,27.3,15,6,12,0.5,3,4,0.75,0,0,0.0,2,7,9,0,1,0,0,0,NBA 2011-2012 Preseason Players Statistic
Tyrus Thomas,CHA,1,25.7,6,3,14,0.214,0,0,0.0,0,0,0.0,2,7,9,1,0,2,0,1,NBA 2011-2012 Preseason Players Statistic
Lance Thomas,NOP,2,44.8,7,3,9,0.333,0,0,0.0,1,1,1.0,3,6,9,0,2,1,2,2,NBA 2011-2012 Preseason Players Statistic
Kurt Thomas,POR,2,40.6,14,6,10,0.6,0,0,0.0,2,2,1.0,1,7,8,3,4,3,3,9,NBA 2011-2012 Preseason Players Statistic
Isaiah Thomas,SAC,2,37.1,21,7,14,0.5,2,6,0.333,5,7,0.714,0,3,3,4,0,1,5,4,NBA 2011-2012 Preseason Players Statistic
Doug Thomas,SAS,1,2.1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,NBA 2011-2012 Preseason Players Statistic
Hasheem Thabeet,HOU,2,27.6,7,3,4,0.75,0,0,0.0,1,3,0.333,4,2,6,2,1,3,2,5,NBA 2011-2012 Preseason Players Statistic
Jason Terry,DAL,1,9.0,4,0,2,0.0,0,1,0.0,4,4,1.0,1,0,1,1,2,0,0,0,NBA 2011-2012 Preseason Players Statistic
Sebastian Telfair,PHX,2,21.8,12,4,12,0.333,1,4,0.25,3,4,0.75,1,1,2,5,1,0,5,6,NBA 2011-2012 Preseason Players Statistic
Jeff Teague,ATL,1,18.3,8,4,8,0.5,0,1,0.0,0,0,0.0,1,1,2,2,1,0,0,2,NBA 2011-2012 Preseason Players Statistic
Pape Sy,ATL,2,24.2,3,1,6,0.167,0,2,0.0,1,1,1.0,0,1,1,2,0,1,2,1,NBA 2011-2012 Preseason Players Statistic
Mike Sweetney,BOS,1,5.7,2,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,NBA 2011-2012 Preseason Players Statistic
Durrell Summers,CHA,2,10.1,2,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,1,1,1,0,NBA 2011-2012 Preseason Players Statistic
Rodney Stuckey,DET,1,22.7,15,2,8,0.25,1,1,1.0,10,10,1.0,1,1,2,3,0,0,2,0,NBA 2011-2012 Preseason Players Statistic
Amar'e Stoudemire,NYK,2,48.8,25,8,25,0.32,0,2,0.0,9,12,0.75,3,6,9,3,1,2,4,6,NBA 2011-2012 Preseason Players Statistic
Julyan Stone,DEN,2,32.3,5,2,4,0.5,1,3,0.333,0,0,0.0,0,8,8,5,1,2,2,5,NBA 2011-2012 Preseason Players Statistic
Greg Stiemsma,BOS,2,22.0,9,4,11,0.364,0,0,0.0,1,3,0.333,3,5,8,0,0,2,0,4,NBA 2011-2012 Preseason Players Statistic
Lance Stephenson,IND,2,21.1,6,2,8,0.25,0,0,0.0,2,2,1.0,0,3,3,3,1,0,1,2,NBA 2011-2012 Preseason Players Statistic
Jerry Stackhouse,ATL,2,30.6,4,0,7,0.0,0,3,0.0,4,4,1.0,0,0,0,2,0,2,0,1,NBA 2011-2012 Preseason Players Statistic
Tiago Splitter,SAS,2,42.2,19,9,13,0.692,0,0,0.0,1,2,0.5,2,3,5,2,0,0,5,4,NBA 2011-2012 Preseason Players Statistic
Marreese Speights,PHI,2,24.2,6,1,7,0.143,0,0,0.0,4,6,0.667,2,9,11,2,0,0,1,4,NBA 2011-2012 Preseason Players Statistic
Tommy Smith,GSW,1,5.3,2,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,NBA 2011-2012 Preseason Players Statistic
Nolan Smith,POR,2,18.1,4,2,7,0.286,0,1,0.0,0,0,0.0,1,4,5,2,0,0,1,2,NBA 2011-2012 Preseason Players Statistic
Josh Smith,ATL,2,41.7,32,15,27,0.556,0,1,0.0,2,3,0.667,4,9,13,1,1,3,5,3,NBA 2011-2012 Preseason Players Statistic
Jerry Smith,NJN,1,3.5,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Jason Smith,NOP,1,19.4,12,6,12,0.5,0,0,0.0,0,0,0.0,2,1,3,0,1,1,0,2,NBA 2011-2012 Preseason Players Statistic
Ish Smith,GSW,1,18.5,2,1,6,0.167,0,2,0.0,0,2,0.0,0,2,2,3,1,0,2,2,NBA 2011-2012 Preseason Players Statistic
Greg Smith,HOU,2,13.6,3,1,3,0.333,0,0,0.0,1,2,0.5,2,2,4,0,0,0,3,2,NBA 2011-2012 Preseason Players Statistic
Craig Smith,POR,2,18.8,6,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,3,0,0,1,4,NBA 2011-2012 Preseason Players Statistic
Donald Sloan,ATL,2,42.6,8,3,11,0.273,0,2,0.0,2,4,0.5,0,5,5,6,1,0,1,5,NBA 2011-2012 Preseason Players Statistic
Brian Skinner,MEM,2,41.5,4,2,6,0.333,0,0,0.0,0,0,0.0,2,8,10,1,2,2,1,6,NBA 2011-2012 Preseason Players Statistic
Chris Singleton,WAS,2,48.9,5,2,10,0.2,1,4,0.25,0,2,0.0,2,5,7,0,3,1,0,8,NBA 2011-2012 Preseason Players Statistic
Garret Siler,PHX,2,6.6,2,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,NBA 2011-2012 Preseason Players Statistic
Xavier Silas,PHI,2,9.6,3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,0,NBA 2011-2012 Preseason Players Statistic
Iman Shumpert,NYK,2,55.6,23,8,23,0.348,2,9,0.222,5,8,0.625,1,4,5,5,4,0,4,7,NBA 2011-2012 Preseason Players Statistic
Walter Sharpe,MEM,2,22.5,7,3,4,0.75,0,0,0.0,1,2,0.5,0,5,5,0,1,0,2,4,NBA 2011-2012 Preseason Players Statistic
Ramon Sessions,CLE,2,44.0,12,5,15,0.333,0,2,0.0,2,6,0.333,0,3,3,14,2,0,2,2,NBA 2011-2012 Preseason Players Statistic
Kevin Seraphin,WAS,2,31.2,6,1,5,0.2,0,0,0.0,4,6,0.667,3,2,5,1,0,0,4,6,NBA 2011-2012 Preseason Players Statistic
Josh Selby,MEM,2,32.6,4,1,7,0.143,0,5,0.0,2,2,1.0,0,4,4,2,1,1,4,2,NBA 2011-2012 Preseason Players Statistic
Thabo Sefolosha,OKC,2,42.2,13,5,8,0.625,1,3,0.333,2,2,1.0,2,4,6,2,3,0,0,4,NBA 2011-2012 Preseason Players Statistic
Luis Scola,HOU,2,33.5,26,11,20,0.55,0,0,0.0,4,5,0.8,3,4,7,3,1,0,2,5,NBA 2011-2012 Preseason Players Statistic
Brian Scalabrine,CHI,1,0.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Larry Sanders,MIL,1,5.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,4,NBA 2011-2012 Preseason Players Statistic
Samardo Samuels,CLE,1,25.9,15,2,4,0.5,0,0,0.0,11,16,0.688,4,3,7,0,3,2,1,4,NBA 2011-2012 Preseason Players Statistic
Jamal Sampson,BOS,1,1.7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Brandon Rush,IND,1,10.3,3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2011-2012 Preseason Players Statistic
Ricky Rubio,MIN,1,24.0,6,1,4,0.25,0,1,0.0,4,4,1.0,2,4,6,7,2,0,1,1,NBA 2011-2012 Preseason Players Statistic
Derrick Rose,CHI,2,56.3,28,7,18,0.389,1,5,0.2,13,13,1.0,3,5,8,13,1,1,7,5,NBA 2011-2012 Preseason Players Statistic
Rajon Rondo,BOS,2,49.9,22,8,19,0.421,0,0,0.0,6,8,0.75,0,5,5,14,6,0,6,4,NBA 2011-2012 Preseason Players Statistic
Magnum Rolle,ATL,2,16.7,4,1,3,0.333,0,0,0.0,2,4,0.5,1,4,5,2,0,1,1,5,NBA 2011-2012 Preseason Players Statistic
Matt Rogers,IND,1,2.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,NBA 2011-2012 Preseason Players Statistic
Luke Ridnour,MIN,2,48.6,20,8,17,0.471,2,4,0.5,2,2,1.0,0,1,1,7,2,0,4,3,NBA 2011-2012 Preseason Players Statistic
Quentin Richardson,ORL,2,30.6,10,3,7,0.429,3,7,0.429,1,2,0.5,1,4,5,3,0,0,4,6,NBA 2011-2012 Preseason Players Statistic
Jason Richardson,ORL,2,54.9,26,11,24,0.458,4,13,0.308,0,2,0.0,0,2,2,3,3,1,2,6,NBA 2011-2012 Preseason Players Statistic
Dzherom Rendl,DAL,2,35.7,22,8,15,0.533,3,5,0.6,3,3,1.0,0,0,0,4,0,0,4,3,NBA 2011-2012 Preseason Players Statistic
Ryan Reid,OKC,2,5.4,3,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,2,NBA 2011-2012 Preseason Players Statistic
J.J. Redick,ORL,2,52.4,30,8,18,0.444,4,7,0.571,10,10,1.0,0,5,5,4,1,0,4,3,NBA 2011-2012 Preseason Players Statistic
Zach Randolph,MEM,2,48.2,23,10,18,0.556,1,1,1.0,2,4,0.5,5,6,11,4,1,0,2,5,NBA 2011-2012 Preseason Players Statistic
Anthony Randolph,MIN,2,19.9,8,1,7,0.143,0,0,0.0,6,8,0.75,3,1,4,0,0,0,4,2,NBA 2011-2012 Preseason Players Statistic
Vladimir Radmanovic,ATL,2,28.6,14,3,8,0.375,2,6,0.333,6,6,1.0,0,5,5,0,2,0,5,6,NBA 2011-2012 Preseason Players Statistic
Tayshaun Prince,DET,1,16.7,5,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,0,NBA 2011-2012 Preseason Players Statistic
Ronnie Price,PHX,2,34.6,12,4,11,0.364,2,4,0.5,2,2,1.0,0,2,2,5,2,0,8,5,NBA 2011-2012 Preseason Players Statistic
A.J. Price,IND,1,3.5,4,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Quincy Pondexter,NOP,2,66.0,26,9,16,0.563,0,1,0.0,8,10,0.8,8,9,17,2,3,1,4,6,NBA 2011-2012 Preseason Players Statistic
Dexter Pittman,MIA,1,13.0,6,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,3,NBA 2011-2012 Preseason Players Statistic
Tim Pickett,GSW,1,1.4,2,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Johan Petro,NJN,2,38.4,13,6,9,0.667,0,0,0.0,1,3,0.333,4,12,16,0,1,0,3,10,NBA 2011-2012 Preseason Players Statistic
Kendrick Perkins,OKC,2,43.0,17,5,8,0.625,0,0,0.0,7,11,0.636,4,12,16,0,0,2,3,6,NBA 2011-2012 Preseason Players Statistic
Nikola Pekovic,MIN,2,16.5,6,2,3,0.667,0,0,0.0,2,2,1.0,2,4,6,0,1,0,2,4,NBA 2011-2012 Preseason Players Statistic
Sasha Pavlovic,BOS,1,21.3,2,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,3,NBA 2011-2012 Preseason Players Statistic
Chris Paul,LAC,2,58.4,24,8,15,0.533,2,5,0.4,6,11,0.545,1,7,8,19,5,0,3,2,NBA 2011-2012 Preseason Players Statistic
Chandler Parsons,HOU,1,20.1,2,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,1,1,0,2,2,NBA 2011-2012 Preseason Players Statistic
Tony Parker,SAS,1,17.3,15,6,9,0.667,1,1,1.0,2,2,1.0,0,1,1,5,1,0,3,1,NBA 2011-2012 Preseason Players Statistic
Anthony Parker,CLE,2,46.5,19,6,10,0.6,5,8,0.625,2,4,0.5,0,7,7,4,0,1,3,6,NBA 2011-2012 Preseason Players Statistic
Jeremy Pargo,MEM,2,50.9,24,10,22,0.455,2,6,0.333,2,4,0.5,3,3,6,8,0,1,0,3,NBA 2011-2012 Preseason Players Statistic
Jannero Pargo,ATL,1,16.5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,2,1,NBA 2011-2012 Preseason Players Statistic
Zaza Pachulia,ATL,2,30.9,16,5,11,0.455,0,1,0.0,6,6,1.0,6,8,14,2,0,0,2,3,NBA 2011-2012 Preseason Players Statistic
Larry Owens,WAS,1,1.6,2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Travis Outlaw,SAC,1,16.2,6,2,5,0.4,2,3,0.667,0,0,0.0,0,2,2,0,0,2,0,1,NBA 2011-2012 Preseason Players Statistic
Daniel Orton,ORL,1,3.5,4,2,2,1.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Adrian Oliver,SAC,1,1.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,NBA 2011-2012 Preseason Players Statistic
Mehmet Okur,UTA,2,30.2,9,2,5,0.4,0,3,0.0,5,5,1.0,0,3,3,3,0,0,2,4,NBA 2011-2012 Preseason Players Statistic
Emeka Okafor,NOP,1,25.3,12,6,7,0.857,0,0,0.0,0,1,0.0,2,3,5,1,0,1,1,3,NBA 2011-2012 Preseason Players Statistic
Lamar Odom,DAL,2,46.9,22,8,21,0.381,4,9,0.444,2,4,0.5,3,7,10,1,0,1,3,8,NBA 2011-2012 Preseason Players Statistic
Jermaine O'Neal,BOS,2,28.3,8,2,7,0.286,0,0,0.0,4,6,0.667,0,5,5,1,0,6,2,1,NBA 2011-2012 Preseason Players Statistic
Dirk Nowitzki,DAL,1,22.8,6,2,10,0.2,0,3,0.0,2,2,1.0,1,4,5,2,1,0,1,3,NBA 2011-2012 Preseason Players Statistic
Steve Novak,SAS,1,12.4,2,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,NBA 2011-2012 Preseason Players Statistic
Joakim Noah,CHI,2,63.7,15,7,14,0.5,0,0,0.0,1,3,0.333,2,14,16,5,0,6,2,7,NBA 2011-2012 Preseason Players Statistic
Maybyner Nene,DEN,1,8.1,10,5,5,1.0,0,0,0.0,0,1,0.0,0,1,1,0,1,1,0,0,NBA 2011-2012 Preseason Players Statistic
Jameer Nelson,ORL,2,53.6,15,4,20,0.2,0,10,0.0,7,7,1.0,1,4,5,17,0,1,3,7,NBA 2011-2012 Preseason Players Statistic
Drew Neitzel,DAL,2,18.0,7,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,0,NBA 2011-2012 Preseason Players Statistic
Steve Nash,PHX,2,46.1,16,7,16,0.438,1,4,0.25,1,1,1.0,1,5,6,13,0,0,5,3,NBA 2011-2012 Preseason Players Statistic
Troy Murphy,LAL,2,26.7,8,3,4,0.75,2,3,0.667,0,0,0.0,1,6,7,2,0,0,2,4,NBA 2011-2012 Preseason Players Statistic
Byron Mullens,CHA,1,14.4,7,2,4,0.5,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,2,NBA 2011-2012 Preseason Players Statistic
Isma'il Muhammad,CHA,1,12.3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,3,NBA 2011-2012 Preseason Players Statistic
Timofey Mozgov,DEN,2,36.8,15,7,11,0.636,0,0,0.0,1,7,0.143,6,6,12,2,1,2,4,9,NBA 2011-2012 Preseason Players Statistic
Anthony Morrow,NJN,2,49.8,15,7,23,0.304,1,7,0.143,0,0,0.0,1,3,4,1,2,0,1,1,NBA 2011-2012 Preseason Players Statistic
Markieff Morris,PHX,2,45.2,22,8,16,0.5,2,6,0.333,4,5,0.8,3,12,15,1,3,4,2,12,NBA 2011-2012 Preseason Players Statistic
Marcus Morris,HOU,2,45.1,21,7,17,0.412,1,6,0.167,6,7,0.857,1,6,7,5,1,0,2,10,NBA 2011-2012 Preseason Players Statistic
Darius Morris,LAL,1,23.7,11,5,9,0.556,1,1,1.0,0,0,0.0,1,2,3,3,0,0,2,3,NBA 2011-2012 Preseason Players Statistic
E'Twaun Moore,BOS,2,32.4,15,4,11,0.364,1,2,0.5,6,8,0.75,1,3,4,1,1,0,3,3,NBA 2011-2012 Preseason Players Statistic
Greg Monroe,DET,2,57.2,24,8,17,0.471,0,0,0.0,8,8,1.0,3,17,20,0,4,2,4,6,NBA 2011-2012 Preseason Players Statistic
Nazr Mohammed,OKC,2,28.2,2,1,6,0.167,0,0,0.0,0,0,0.0,2,7,9,0,0,1,4,3,NBA 2011-2012 Preseason Players Statistic
Tommy Mitchell,GSW,1,4.7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,2,NBA 2011-2012 Preseason Players Statistic
Andre Miller,DEN,2,56.9,17,7,17,0.412,0,3,0.0,3,4,0.75,1,12,13,22,5,1,3,3,NBA 2011-2012 Preseason Players Statistic
Darko Milicic,MIN,2,33.9,7,2,4,0.5,0,0,0.0,3,5,0.6,1,7,8,2,1,3,2,4,NBA 2011-2012 Preseason Players Statistic
C.J. Miles,UTA,2,45.8,26,8,17,0.471,2,5,0.4,8,8,1.0,4,6,10,2,1,0,3,7,NBA 2011-2012 Preseason Players Statistic
Jodie Meeks,PHI,2,59.1,19,7,17,0.412,2,8,0.25,3,4,0.75,1,6,7,2,1,0,3,1,NBA 2011-2012 Preseason Players Statistic
Josh McRoberts,LAL,2,33.4,4,2,2,1.0,0,0,0.0,0,2,0.0,1,5,6,2,1,1,3,6,NBA 2011-2012 Preseason Players Statistic
Dominic McGuire,GSW,2,29.0,5,2,6,0.333,0,0,0.0,1,1,1.0,1,7,8,3,0,0,1,1,NBA 2011-2012 Preseason Players Statistic
Tracy McGrady,ATL,2,25.9,4,0,5,0.0,0,0,0.0,4,4,1.0,1,1,2,0,0,1,1,6,NBA 2011-2012 Preseason Players Statistic
